year,trip_id,boat_type,engine_hp,trip_days,month,port_name,departure_lat,departure_lon,fishing_lat,fishing_lon,distance_km,wind_kph,wave_m,safety,diesel_liters,petrol_liters,kerosene_liters,fuel_cost_LKR,crew_cost_LKR,ice_cost_LKR,gear_loss_cost_LKR,total_cost_LKR,gross_revenue_LKR,tax_amount_LKR,net_revenue_LKR,gross_profit_LKR,net_profit_margin,trip_date,fuel_date_used,diesel_price_LKR,petrol_price_LKR,kerosene_price_LKR,catch_Yellowfin_Tuna_kg,revenue_Yellowfin_Tuna_LKR,catch_Skipjack_kg,revenue_Skipjack_LKR,catch_Marlin_kg,revenue_Marlin_LKR,catch_Seer_kg,revenue_Seer_LKR,catch_Other_kg,revenue_Other_LKR,fuel_cost_share,crew_cost_share,profitability
2022,401,NTRB,0,1,2,Hambantota,5.9549,80.5549,5.9472,80.5561,1.8,8.0,0.57,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,25854.0,2585.0,23269.0,18209.0,0.783,2022-02-17,2022-02,121.0,177.0,87.0,2.74,4658.0,4.57,5484.0,0.91,1274.0,4.57,10054.0,5.48,4384.0,0.0,0.7905138339920948,high_profit
2022,402,NTRB,0,1,6,Galle,6.1241,81.1185,6.1296,81.1059,4.1,6.0,1.11,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,14209.0,1421.0,12788.0,7728.0,0.604,2022-06-11,2022-06,400.0,420.0,87.0,1.51,2567.0,2.51,3012.0,0.5,700.0,2.51,5522.0,3.01,2408.0,0.0,0.7905138339920948,high_profit
2022,403,IMUL,172,7,7,Kalpitiya,8.556,79.8,6.9933,80.5817,203.9,26.7,2.25,safe,1963.2,0.0,0.0,863826.0,392000,60000.0,0.0,1403087.0,14034316.0,1403432.0,12630884.0,11227798.0,0.889,2022-07-17,2022-07,440.0,450.0,87.0,5061.56,8604652.0,2300.71,2760852.0,920.28,1288392.0,460.14,1012308.0,460.14,368112.0,0.6156610388379338,0.2793839583717902,high_profit
2022,404,OFRP,23,2,3,Hambantota,5.9549,80.5549,6.2597,80.6948,41.1,3.0,1.97,safe,0.0,0.0,32.9,2862.0,16000,3000.0,0.0,27067.0,326590.0,32659.0,293931.0,266864.0,0.908,2022-03-06,2022-03,121.0,177.0,87.0,34.62,58854.0,57.7,69240.0,11.54,16156.0,57.7,126940.0,69.25,55400.0,0.10573761406879226,0.5911257250526472,high_profit
2022,405,OFRP,23,1,6,Kankesanthurai,9.6615,80.0104,9.5153,80.0113,16.3,3.6,1.69,safe,0.0,0.0,18.1,1571.0,12000,3000.0,0.0,19173.0,175286.0,17529.0,157757.0,138584.0,0.878,2022-06-19,2022-06,400.0,420.0,87.0,18.58,31586.0,30.97,37164.0,6.19,8666.0,30.97,68134.0,37.17,29736.0,0.08193814217910604,0.6258801439524331,high_profit
2022,406,IMUL,208,14,7,Colombo,6.9271,79.8612,6.5221,79.5,217.5,24.8,1.86,safe,4581.0,0.0,0.0,2107273.0,448000,60000.0,0.0,2789793.0,19105534.0,1910553.0,17194981.0,14405187.0,0.838,2022-07-11,2022-07,460.0,470.0,87.0,6890.52,11713884.0,3132.06,3758472.0,1252.82,1753948.0,626.41,1378102.0,626.41,501128.0,0.7553510242516202,0.16058539110249398,high_profit
2022,407,OFRP,28,2,4,Colombo,6.9271,79.8612,6.8037,79.6934,33.1,11.3,0.2,safe,0.0,0.0,37.9,3301.0,24000,3000.0,0.0,35506.0,220457.0,22046.0,198411.0,162905.0,0.821,2022-04-08,2022-04,176.0,254.0,87.0,23.37,39729.0,38.95,46740.0,7.79,10906.0,38.95,85690.0,46.74,37392.0,0.09297020221934321,0.6759420942939222,high_profit
2022,408,IMUL,277,7,8,Negombo,7.209,79.835,7.81,79.8685,156.4,3.0,2.87,unsafe,2697.9,0.0,0.0,1160101.0,252000,60000.0,0.0,1559361.0,7143054.0,714305.0,6428749.0,4869388.0,0.757,2022-08-19,2022-08,430.0,450.0,87.0,2576.18,4379506.0,1170.99,1405188.0,468.4,655760.0,234.2,515240.0,234.2,187360.0,0.7439592243232965,0.16160465729231396,high_profit
2022,409,NTRB,0,1,4,Galle,6.1241,81.1185,6.0904,81.1125,7.4,9.2,0.55,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,28692.0,2869.0,25823.0,20763.0,0.804,2022-04-10,2022-04,176.0,254.0,87.0,3.04,5168.0,5.07,6084.0,1.01,1414.0,5.07,11154.0,6.09,4872.0,0.0,0.7905138339920948,high_profit
2022,410,IMUL,296,30,10,Beruwala,6.0535,80.2209,5.9,81.9,712.2,12.2,1.31,safe,12331.4,0.0,0.0,5117528.0,1320000,60000.0,0.0,6871501.0,14889444.0,1488944.0,13400500.0,6528999.0,0.487,2022-10-21,2022-10,415.0,370.0,340.0,5369.96,9128932.0,2440.89,2929068.0,976.36,1366904.0,488.18,1073996.0,488.18,390544.0,0.7447467445613412,0.19209776728548827,high_profit
2022,411,OFRP,16,2,6,Kankesanthurai,9.6615,80.0104,9.6583,80.089,15.7,22.8,0.94,safe,0.0,0.0,44.1,3836.0,24000,3000.0,0.0,36041.0,293762.0,29376.0,264386.0,228344.0,0.864,2022-06-02,2022-06,400.0,420.0,87.0,31.14,52938.0,51.9,62280.0,10.38,14532.0,51.9,114180.0,62.29,49832.0,0.10643433866984822,0.6659082711356511,high_profit
2022,412,OFRP,40,1,10,Kankesanthurai,9.6615,80.0104,9.6549,79.8874,16.3,20.6,0.78,safe,0.0,0.0,19.0,6447.0,12000,3000.0,0.0,24050.0,198142.0,19814.0,178328.0,154278.0,0.865,2022-10-26,2022-10,415.0,370.0,340.0,21.0,35700.0,35.01,42012.0,7.0,9800.0,35.01,77022.0,42.01,33608.0,0.2680665280665281,0.498960498960499,high_profit
2022,413,NTRB,0,1,7,Kankesanthurai,9.6615,80.0104,9.6601,79.99,4.8,17.3,2.01,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,22298.0,2230.0,20068.0,15008.0,0.748,2022-07-13,2022-07,460.0,470.0,87.0,2.36,4012.0,3.94,4728.0,0.79,1106.0,3.94,8668.0,4.73,3784.0,0.0,0.7905138339920948,high_profit
2022,414,IDAY,64,2,7,Galle,6.1241,81.1185,5.9,80.7646,88.7,27.6,1.4,safe,215.7,0.0,0.0,94889.0,32000,11250.0,0.0,148276.0,1459986.0,145999.0,1313987.0,1165711.0,0.887,2022-07-28,2022-07,440.0,450.0,87.0,295.94,503098.0,345.27,414324.0,98.65,138110.0,147.97,325534.0,98.65,78920.0,0.6399484744665354,0.2158137527313928,high_profit
2022,415,IMUL,280,14,11,Kankesanthurai,9.6615,80.0104,8.9856,79.5,297.5,17.1,0.75,safe,7038.7,0.0,0.0,3026647.0,448000,60000.0,0.0,3709168.0,26486568.0,2648657.0,23837911.0,20128743.0,0.844,2022-11-24,2022-11,430.0,370.0,365.0,9552.54,16239318.0,4342.06,5210472.0,1736.82,2431548.0,868.41,1910502.0,868.41,694728.0,0.8159908097988552,0.12078180335859685,high_profit
2022,416,OFRP,35,1,10,Kalpitiya,8.556,79.8,8.6553,79.6426,44.9,21.4,0.8,safe,0.0,0.0,26.7,9087.0,12000,3000.0,0.0,26690.0,143481.0,14348.0,129133.0,102443.0,0.793,2022-10-24,2022-10,415.0,370.0,340.0,15.21,25857.0,25.35,30420.0,5.07,7098.0,25.35,55770.0,30.42,24336.0,0.3404645934807044,0.44960659423004873,high_profit
2022,417,NTRB,0,1,10,Kalpitiya,8.556,79.8,8.5779,79.8088,7.7,16.4,1.25,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,15506.0,1551.0,13955.0,8895.0,0.637,2022-10-24,2022-10,415.0,370.0,340.0,1.64,2788.0,2.74,3288.0,0.55,770.0,2.74,6028.0,3.29,2632.0,0.0,0.7905138339920948,high_profit
2022,418,OFRP,21,1,7,Hambantota,5.9549,80.5549,5.9062,80.4284,22.0,11.7,0.8,safe,0.0,0.0,21.8,1900.0,8000,3000.0,0.0,15503.0,146493.0,14649.0,131844.0,116341.0,0.882,2022-07-12,2022-07,460.0,470.0,87.0,15.53,26401.0,25.88,31056.0,5.18,7252.0,25.88,56936.0,31.06,24848.0,0.12255692446623234,0.5160291556472941,high_profit
2022,419,NTRB,0,1,9,Colombo,6.9271,79.8612,6.9312,79.8509,1.5,10.5,1.66,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,29474.0,2947.0,26527.0,21467.0,0.809,2022-09-15,2022-09,430.0,450.0,340.0,3.12,5304.0,5.21,6252.0,1.04,1456.0,5.21,11462.0,6.25,5000.0,0.0,0.7905138339920948,high_profit
2022,420,NTRB,0,1,5,Kankesanthurai,9.6615,80.0104,9.6417,80.0018,6.9,21.1,1.31,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18919.0,1892.0,17027.0,11967.0,0.703,2022-05-07,2022-05,289.0,338.0,87.0,2.01,3417.0,3.34,4008.0,0.67,938.0,3.34,7348.0,4.01,3208.0,0.0,0.7905138339920948,high_profit
2022,421,OFRP,15,2,6,Colombo,6.9271,79.8612,7.0553,79.7892,21.7,15.4,2.0,safe,0.0,0.0,41.4,3602.0,16000,3000.0,0.0,27808.0,230362.0,23036.0,207326.0,179518.0,0.866,2022-06-17,2022-06,400.0,420.0,87.0,24.42,41514.0,40.7,48840.0,8.14,11396.0,40.7,89540.0,48.84,39072.0,0.12953107019562715,0.5753739930955121,high_profit
2022,422,NTRB,0,1,6,Colombo,6.9271,79.8612,6.935,79.874,5.3,15.9,1.28,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23430.0,2343.0,21087.0,16027.0,0.76,2022-06-03,2022-06,400.0,420.0,87.0,2.48,4216.0,4.14,4968.0,0.83,1162.0,4.14,9108.0,4.97,3976.0,0.0,0.7905138339920948,high_profit
2022,423,NTRB,0,1,8,Trincomalee,8.55,81.233,8.5496,81.2045,4.7,20.7,2.67,unsafe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26644.0,2664.0,23980.0,18920.0,0.789,2022-08-01,2022-08,430.0,450.0,87.0,2.82,4794.0,4.71,5652.0,0.94,1316.0,4.71,10362.0,5.65,4520.0,0.0,0.7905138339920948,high_profit
2022,424,IMUL,253,21,3,Kankesanthurai,9.6615,80.0104,9.8,79.5,449.8,3.0,1.13,safe,8395.7,0.0,0.0,1015876.0,924000,60000.0,0.0,2261657.0,20072050.0,2007205.0,18064845.0,15803188.0,0.875,2022-03-10,2022-03,121.0,177.0,87.0,7239.1,12306470.0,3290.5,3948600.0,1316.2,1842680.0,658.1,1447820.0,658.1,526480.0,0.4491733273436246,0.40855001443631817,high_profit
2022,425,OFRP,20,1,9,Kalpitiya,8.556,79.8,8.5723,79.8812,18.3,26.4,1.5,safe,0.0,0.0,22.5,7667.0,12000,3000.0,0.0,25269.0,193513.0,19351.0,174162.0,148892.0,0.855,2022-09-10,2022-09,430.0,450.0,340.0,20.51,34867.0,34.19,41028.0,6.84,9576.0,34.19,75218.0,41.03,32824.0,0.30341525188966717,0.47489018164549446,high_profit
2022,426,OFRP,24,1,5,Negombo,7.209,79.835,7.3582,79.5946,43.3,19.3,2.07,safe,0.0,0.0,23.3,2023.0,12000,3000.0,0.0,19625.0,246252.0,24625.0,221627.0,202001.0,0.911,2022-05-17,2022-05,289.0,338.0,87.0,26.1,44370.0,43.51,52212.0,8.7,12180.0,43.51,95722.0,52.21,41768.0,0.1030828025477707,0.6114649681528662,high_profit
2022,427,NTRB,0,1,11,Colombo,6.9271,79.8612,6.9728,79.8747,7.7,10.8,1.21,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,17930.0,1793.0,16137.0,11077.0,0.686,2022-11-05,2022-11,415.0,370.0,340.0,1.9,3230.0,3.17,3804.0,0.63,882.0,3.17,6974.0,3.8,3040.0,0.0,0.7905138339920948,high_profit
2022,428,OFRP,29,1,2,Kalpitiya,8.556,79.8,8.7104,79.8791,21.3,15.7,1.11,safe,0.0,0.0,19.4,1691.0,12000,3000.0,0.0,19293.0,153162.0,15316.0,137846.0,118552.0,0.86,2022-02-08,2022-02,121.0,177.0,87.0,16.24,27608.0,27.06,32472.0,5.41,7574.0,27.06,59532.0,32.47,25976.0,0.08764836987508423,0.6219872492613902,high_profit
2022,429,OFRP,20,2,3,Kalpitiya,8.556,79.8,8.3488,79.8897,34.6,9.6,0.83,safe,0.0,0.0,35.4,3076.0,24000,3000.0,0.0,35281.0,140259.0,14026.0,126233.0,90952.0,0.721,2022-03-17,2022-03,176.0,254.0,87.0,14.87,25279.0,24.78,29736.0,4.96,6944.0,24.78,54516.0,29.73,23784.0,0.08718573736572093,0.6802528273008135,high_profit
2022,430,OFRP,37,1,12,Colombo,6.9271,79.8612,7.0638,79.9179,20.5,21.5,0.96,safe,0.0,0.0,20.5,7500.0,8000,3000.0,0.0,21103.0,258096.0,25810.0,232286.0,211184.0,0.909,2022-12-03,2022-12,430.0,370.0,365.0,27.36,46512.0,45.6,54720.0,9.12,12768.0,45.6,100320.0,54.72,43776.0,0.35539970620290956,0.3790930199497702,high_profit
2022,431,NTRB,0,1,10,Kalpitiya,8.556,79.8,8.5643,79.812,2.9,13.6,0.81,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,23730.0,2373.0,21357.0,16297.0,0.763,2022-10-22,2022-10,415.0,370.0,340.0,2.52,4284.0,4.19,5028.0,0.84,1176.0,4.19,9218.0,5.03,4024.0,0.0,0.7905138339920948,high_profit
2022,432,IMUL,123,21,5,Galle,6.1241,81.1185,5.9,80.3418,377.3,26.2,1.89,safe,4903.6,0.0,0.0,1417154.0,672000,60000.0,0.0,2410935.0,23349686.0,2334969.0,21014717.0,18603782.0,0.885,2022-05-18,2022-05,289.0,338.0,87.0,8421.2,14316040.0,3827.82,4593384.0,1531.13,2143582.0,765.56,1684232.0,765.56,612448.0,0.5878026574752119,0.27873003627223464,high_profit
2022,433,OFRP,29,2,11,Colombo,6.9271,79.8612,7.179,79.8887,36.8,8.8,1.5,safe,0.0,0.0,40.2,14674.0,16000,3000.0,0.0,38880.0,204900.0,20490.0,184410.0,145530.0,0.789,2022-11-16,2022-11,430.0,370.0,365.0,21.72,36924.0,36.2,43440.0,7.24,10136.0,36.2,79640.0,43.45,34760.0,0.37741769547325105,0.411522633744856,high_profit
2022,434,OFRP,20,2,2,Kalpitiya,8.556,79.8,8.4904,79.8069,16.0,16.2,0.69,safe,0.0,0.0,38.3,3329.0,16000,3000.0,0.0,27534.0,296301.0,29630.0,266671.0,239137.0,0.897,2022-02-03,2022-02,121.0,177.0,87.0,31.41,53397.0,52.35,62820.0,10.47,14658.0,52.35,115170.0,62.82,50256.0,0.12090506283140844,0.5810997312413743,high_profit
2022,435,NTRB,0,1,12,Trincomalee,8.55,81.233,8.5977,81.2037,7.1,9.6,0.88,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20309.0,2031.0,18278.0,13218.0,0.723,2022-12-28,2022-12,420.0,370.0,365.0,2.15,3655.0,3.59,4308.0,0.72,1008.0,3.59,7898.0,4.3,3440.0,0.0,0.7905138339920948,high_profit
2022,436,OFRP,15,2,6,Kankesanthurai,9.6615,80.0104,9.6916,80.1152,27.6,13.6,1.6,safe,0.0,0.0,35.3,3069.0,16000,3000.0,0.0,27275.0,251122.0,25112.0,226010.0,198735.0,0.879,2022-06-07,2022-06,400.0,420.0,87.0,26.62,45254.0,44.37,53244.0,8.87,12418.0,44.37,97614.0,53.24,42592.0,0.11252062328139321,0.5866177818515124,high_profit
2022,437,NTRB,0,1,6,Colombo,6.9271,79.8612,6.9723,79.9024,7.3,14.8,1.5,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19070.0,1907.0,17163.0,12103.0,0.705,2022-06-04,2022-06,400.0,420.0,87.0,2.02,3434.0,3.37,4044.0,0.67,938.0,3.37,7414.0,4.05,3240.0,0.0,0.7905138339920948,high_profit
2022,438,NTRB,0,1,11,Colombo,6.9271,79.8612,6.9267,79.8691,1.5,9.8,0.7,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,16798.0,1680.0,15118.0,10058.0,0.665,2022-11-20,2022-11,430.0,370.0,365.0,1.78,3026.0,2.97,3564.0,0.59,826.0,2.97,6534.0,3.56,2848.0,0.0,0.7905138339920948,high_profit
2022,439,IMUL,235,14,4,Beruwala,6.0535,80.2209,8.334,80.2361,320.2,11.6,1.34,safe,5407.0,0.0,0.0,951637.0,840000,60000.0,0.0,2026157.0,21418947.0,2141895.0,19277052.0,17250895.0,0.895,2022-04-07,2022-04,176.0,254.0,87.0,7724.87,13132279.0,3511.3,4213560.0,1404.52,1966328.0,702.26,1544972.0,702.26,561808.0,0.46967584446812366,0.41457794238057566,high_profit
2022,440,OFRP,18,1,9,Kalpitiya,8.556,79.8,8.3257,79.7539,30.5,18.9,0.93,safe,0.0,0.0,27.4,9305.0,8000,3000.0,0.0,22908.0,183493.0,18349.0,165144.0,142236.0,0.861,2022-09-06,2022-09,430.0,450.0,340.0,19.45,33065.0,32.42,38904.0,6.48,9072.0,32.42,71324.0,38.91,31128.0,0.4061899773005064,0.34922297887200976,high_profit
2022,441,OFRP,40,2,10,Trincomalee,8.55,81.233,8.6167,81.2452,20.4,17.1,1.5,safe,0.0,0.0,43.1,14652.0,16000,3000.0,0.0,38858.0,152604.0,15260.0,137344.0,98486.0,0.717,2022-10-22,2022-10,415.0,370.0,340.0,16.18,27506.0,26.96,32352.0,5.39,7546.0,26.96,59312.0,32.36,25888.0,0.3770652117967986,0.4117556230377271,high_profit
2022,442,NTRB,0,1,6,Hambantota,5.9549,80.5549,5.9913,80.542,5.6,20.6,1.5,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20376.0,2038.0,18338.0,13278.0,0.724,2022-06-05,2022-06,400.0,420.0,87.0,2.16,3672.0,3.6,4320.0,0.72,1008.0,3.6,7920.0,4.32,3456.0,0.0,0.7905138339920948,high_profit
2022,443,NTRB,0,1,7,Kalpitiya,8.556,79.8,8.554,79.7865,3.2,23.0,2.24,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,21001.0,2100.0,18901.0,13841.0,0.732,2022-07-22,2022-07,440.0,450.0,87.0,2.23,3791.0,3.71,4452.0,0.74,1036.0,3.71,8162.0,4.45,3560.0,0.0,0.7905138339920948,high_profit
2022,444,NTRB,0,1,1,Colombo,6.9271,79.8612,6.9118,79.8483,7.1,5.8,1.27,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,19460.0,1946.0,17514.0,12454.0,0.711,2022-01-05,2022-01,121.0,177.0,87.0,2.06,3502.0,3.44,4128.0,0.69,966.0,3.44,7568.0,4.12,3296.0,0.0,0.7905138339920948,high_profit
2022,445,OFRP,30,1,9,Negombo,7.209,79.835,7.3545,79.8321,28.8,9.3,2.49,safe,0.0,0.0,23.6,8014.0,8000,3000.0,0.0,21617.0,269242.0,26924.0,242318.0,220701.0,0.911,2022-09-02,2022-09,430.0,450.0,340.0,28.54,48518.0,47.57,57084.0,9.51,13314.0,47.57,104654.0,57.09,45672.0,0.3707267428412823,0.37007910440856734,high_profit
2022,446,OFRP,31,2,12,Trincomalee,8.55,81.233,8.5542,80.9528,35.0,10.4,0.82,safe,0.0,0.0,39.2,14303.0,16000,3000.0,0.0,38509.0,259228.0,25923.0,233305.0,194797.0,0.835,2022-12-22,2022-12,420.0,370.0,365.0,27.48,46716.0,45.8,54960.0,9.16,12824.0,45.8,100760.0,54.96,43968.0,0.37141966812952815,0.4154872886857618,high_profit
2022,447,NTRB,0,1,10,Beruwala,6.0535,80.2209,6.0409,80.2203,3.8,18.1,0.62,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,26994.0,2699.0,24295.0,19235.0,0.792,2022-10-07,2022-10,430.0,410.0,340.0,2.86,4862.0,4.77,5724.0,0.95,1330.0,4.77,10494.0,5.73,4584.0,0.0,0.7905138339920948,high_profit
2022,448,OFRP,38,2,8,Kalpitiya,8.556,79.8,8.424,79.6217,32.3,14.2,1.53,safe,0.0,0.0,40.6,13805.0,24000,3000.0,0.0,46010.0,252262.0,25226.0,227036.0,181026.0,0.797,2022-08-21,2022-08,430.0,450.0,340.0,26.74,45458.0,44.57,53484.0,8.91,12474.0,44.57,98054.0,53.49,42792.0,0.30004346881112803,0.5216257335361878,high_profit
2022,449,OFRP,26,2,5,Kankesanthurai,9.6615,80.0104,9.8,80.1536,47.0,29.4,1.28,safe,0.0,0.0,52.8,4592.0,24000,3000.0,0.0,36797.0,186996.0,18700.0,168296.0,131499.0,0.781,2022-05-25,2022-05,400.0,420.0,87.0,19.82,33694.0,33.04,39648.0,6.61,9254.0,33.04,72688.0,39.64,31712.0,0.12479278202027339,0.6522270837296519,high_profit
2022,450,NTRB,0,1,9,Kalpitiya,8.556,79.8,8.5533,79.8152,3.6,24.3,2.12,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,20376.0,2038.0,18338.0,13278.0,0.724,2022-09-20,2022-09,430.0,450.0,340.0,2.16,3672.0,3.6,4320.0,0.72,1008.0,3.6,7920.0,4.32,3456.0,0.0,0.7905138339920948,high_profit
2022,451,OFRP,33,1,11,Kankesanthurai,9.6615,80.0104,9.7569,79.6871,49.9,11.3,0.99,safe,0.0,0.0,32.2,11750.0,12000,3000.0,0.0,29353.0,132553.0,13255.0,119298.0,89945.0,0.754,2022-11-19,2022-11,430.0,370.0,365.0,14.05,23885.0,23.42,28104.0,4.68,6552.0,23.42,51524.0,28.11,22488.0,0.4002997989983988,0.4088168159983647,high_profit
2022,452,OFRP,25,2,12,Trincomalee,8.55,81.233,8.6945,81.2723,31.9,6.3,1.43,safe,0.0,0.0,39.6,14464.0,16000,3000.0,0.0,38670.0,253061.0,25306.0,227755.0,189085.0,0.83,2022-12-07,2022-12,420.0,370.0,365.0,26.83,45611.0,44.71,53652.0,8.94,12516.0,44.71,98362.0,53.65,42920.0,0.37403672097233,0.41375743470390486,high_profit
2022,453,MTRB,15,2,5,Trincomalee,8.55,81.233,8.4769,81.1746,26.7,23.6,2.2,safe,0.0,0.0,32.1,2791.0,16000,1500.0,0.0,23852.0,80756.0,8076.0,72680.0,48828.0,0.672,2022-05-19,2022-05,289.0,338.0,87.0,8.56,14552.0,14.27,17124.0,2.85,3990.0,14.27,31394.0,17.12,13696.0,0.11701324836491699,0.670803286936106,high_profit
2022,454,OFRP,28,2,7,Negombo,7.209,79.835,6.8603,79.8943,44.9,12.7,0.8,safe,0.0,0.0,41.7,3626.0,24000,3000.0,0.0,35832.0,329129.0,32913.0,296216.0,260384.0,0.879,2022-07-20,2022-07,440.0,450.0,87.0,34.89,59313.0,58.15,69780.0,11.63,16282.0,58.15,127930.0,69.78,55824.0,0.1011944630497879,0.6697923643670463,high_profit
2022,455,NTRB,0,1,7,Negombo,7.209,79.835,7.2016,79.8183,3.4,25.4,1.78,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,30505.0,3050.0,27454.0,22395.0,0.816,2022-07-25,2022-07,440.0,450.0,87.0,3.23,5491.0,5.39,6468.0,1.08,1512.0,5.39,11858.0,6.47,5176.0,0.0,0.7905138339920948,high_profit
2022,456,IMUL,297,14,9,Kalpitiya,8.556,79.8,7.263,81.4277,366.3,15.0,0.96,safe,6707.6,0.0,0.0,2884273.0,728000,60000.0,0.0,3846794.0,31160049.0,3116005.0,28044044.0,24197250.0,0.863,2022-09-24,2022-09,430.0,450.0,340.0,11238.05,19104685.0,5108.21,6129852.0,2043.28,2860592.0,1021.64,2247608.0,1021.64,817312.0,0.7497861855872708,0.18924850147941377,high_profit
2022,457,OFRP,23,1,8,Kankesanthurai,9.6615,80.0104,9.753,80.271,44.9,26.1,0.2,safe,0.0,0.0,31.1,2702.0,8000,3000.0,0.0,16305.0,161985.0,16198.0,145786.0,129482.0,0.888,2022-08-03,2022-08,430.0,450.0,87.0,17.17,29189.0,28.62,34344.0,5.72,8008.0,28.62,62964.0,34.35,27480.0,0.16571603802514567,0.49064704078503524,high_profit
2022,458,OFRP,25,2,11,Negombo,7.209,79.835,7.1922,79.7471,20.8,12.8,1.27,safe,0.0,0.0,39.6,13448.0,16000,3000.0,0.0,37653.0,211051.0,21105.0,189946.0,152293.0,0.802,2022-11-07,2022-11,415.0,370.0,340.0,22.37,38029.0,37.29,44748.0,7.46,10444.0,37.29,82038.0,44.74,35792.0,0.3571561362972406,0.4249329402703636,high_profit
2022,459,MTRB,12,2,1,Trincomalee,8.55,81.233,8.6103,81.2922,13.3,17.6,1.19,safe,0.0,0.0,25.6,2224.0,16000,1500.0,0.0,23285.0,109580.0,10958.0,98622.0,75337.0,0.764,2022-01-26,2022-01,121.0,177.0,87.0,11.62,19754.0,19.36,23232.0,3.87,5418.0,19.36,42592.0,23.23,18584.0,0.09551213227399613,0.687137642258965,high_profit
2022,460,NTRB,0,1,2,Kalpitiya,8.556,79.8,8.5521,79.8169,3.4,15.5,1.09,safe,0.0,0.0,0.0,0.0,4000,375.0,0.0,5060.0,18678.0,1868.0,16810.0,11750.0,0.699,2022-02-05,2022-02,121.0,177.0,87.0,1.98,3366.0,3.3,3960.0,0.66,924.0,3.3,7260.0,3.96,3168.0,0.0,0.7905138339920948,high_profit
2022,461,IMUL,226,30,3,Colombo,6.9271,79.8612,6.1857,79.5,651.5,13.1,1.07,safe,9196.6,0.0,0.0,1618602.0,960000,60000.0,0.0,3012575.0,24772422.0,2477242.0,22295180.0,19282605.0,0.865,2022-03-18,2022-03,176.0,254.0,87.0,8934.32,15188344.0,4061.05,4873260.0,1624.42,2274188.0,812.21,1786862.0,812.21,649768.0,0.5372818933968448,0.3186642656199431,high_profit
2022,462,OFRP,22,2,2,Beruwala,6.0535,80.2209,5.9,80.3957,38.8,8.2,0.63,safe,0.0,0.0,42.9,3735.0,16000,3000.0,0.0,27940.0,183891.0,18389.0,165502.0,137562.0,0.831,2022-02-07,2022-02,121.0,177.0,87.0,19.49,33133.0,32.49,38988.0,6.5,9100.0,32.49,71478.0,38.99,31192.0,0.13367931281317108,0.572655690765927,high_profit
2022,463,IDAY,120,2,5,Colombo,6.9271,79.8612,7.1636,80.0927,71.2,24.3,1.96,safe,355.7,0.0,0.0,102800.0,32000,11250.0,0.0,156187.0,1006002.0,100600.0,905402.0,749215.0,0.827,2022-05-19,2022-05,289.0,338.0,87.0,203.92,346664.0,237.91,285492.0,67.97,95158.0,101.96,224312.0,67.97,54376.0,0.6581853803453552,0.20488260866781485,high_profit
2022,464,OFRP,23,1,8,Galle,6.1241,81.1185,6.177,81.0508,15.3,21.5,1.7,safe,0.0,0.0,23.1,7865.0,8000,3000.0,0.0,21468.0,230869.0,23087.0,207782.0,186314.0,0.897,2022-08-25,2022-08,430.0,450.0,340.0,24.47,41599.0,40.79,48948.0,8.16,11424.0,40.79,89738.0,48.95,39160.0,0.366359232345817,0.3726476616359232,high_profit
2022,465,OFRP,23,2,3,Colombo,6.9271,79.8612,6.648,79.7812,38.0,14.3,0.34,safe,0.0,0.0,40.2,3497.0,24000,3000.0,0.0,35703.0,285547.0,28555.0,256992.0,221290.0,0.861,2022-03-24,2022-03,176.0,254.0,87.0,30.27,51459.0,50.45,60540.0,10.09,14126.0,50.45,110990.0,60.54,48432.0,0.09794695123659077,0.6722124191244433,high_profit
2022,466,OFRP,31,2,5,Colombo,6.9271,79.8612,6.7935,79.7406,21.5,12.4,1.75,safe,0.0,0.0,32.9,2860.0,24000,3000.0,0.0,35065.0,310734.0,31073.0,279661.0,244595.0,0.875,2022-05-24,2022-05,400.0,420.0,87.0,32.94,55998.0,54.9,65880.0,10.98,15372.0,54.9,120780.0,65.88,52704.0,0.08156281192071867,0.6844431769570797,high_profit
