date,fish_id,sinhala_name,common_name,price
2025-07-01,14,හාල්මැස්සා,Anchovy,500.0
2025-07-01,10,හුරුල්ලා,Herrings,964.2857142857144
2025-07-01,13,කටුවල්ලා,Katuwalla,600.0
2025-07-01,12,කාරල්ලා,Pony fish,266.67
2025-07-01,11,කුම්බලා,Indian Mackerel,1212.5
2025-07-01,9,මෝරා,Sharks,1175.0
2025-07-01,3,ගල්මාළු (ලොකු),Rock fish (L),1428.571428571429
2025-07-01,7,කෙළවල්ලා,Yellowfin tuna,1335.7142857142858
2025-07-01,6,බලයා,Skipjack tuna,939.2857142857144
2025-07-01,5,තලපත්,Sail fish,1975.0
2025-07-01,4,ගල්මාළු (පොඩි),Rock fish (S),1120.0
2025-07-01,15,ඉස්සා (M),"Prawns (M) 3""",1475.0
2025-07-01,8,සාලයා (මට්ට),Sardinella,600.0
2025-07-01,16,කොප්පරා,Marlins,2366.6666666666665
2025-07-01,30,දැල්ලා,Squids /Cuttle fish(Peeli),1775.0
2025-07-01,18,ඇටවල්ලා,Kawakawa,1016.6666666666666
2025-07-01,19,ඇටිස්සා,Red Bream(L),1485.7142857142858
2025-07-01,20,බෝල්ලා,Big eye scade,1100.0
2025-07-01,21,ගින්නටි පරව්,Ginnati Paraw,1330.0
2025-07-01,22,හබරලි,Needle fish,1150.0
2025-07-01,23,හැඩැල්ලා,Indian Anchovies,1380.0
2025-07-01,24,ජීලාවා,Barracuda(L),1341.6666666666667
2025-07-01,25,ලින්නා,Indian Scad(L),725.0
2025-07-01,26,ලින්නා,Indian Scad(S),610.0
2025-07-01,27,ලේන පරව්,Rainbow Runner,841.67
2025-07-01,28,සුද්දා,Threadfin  Bream,1350.0
2025-07-01,29,සූඩයා,White Sardinella,466.0
2025-07-01,32,තිලාපියා,Tilapia (M),625.0
2025-07-01,17,අලගොඩුවා,Frigate tuna(L),880.0
2025-07-01,2,පරව් (ලොකු),Trevally (L),1314.2857142857142
2025-07-01,31,කකුළුවා(L),Sea Crabs(L),2666.6666666666665
2025-07-08,13,කටුවල්ලා,Katuwalla,550.0
2025-07-08,4,ගල්මාළු (පොඩි),Rock fish (S),950.0
2025-07-08,5,තලපත්,Sail fish,1783.3333333333333
2025-07-08,6,බලයා,Skipjack tuna,875.0
2025-07-08,7,කෙළවල්ලා,Yellowfin tuna,1208.3333333333333
2025-07-08,8,සාලයා (මට්ට),Sardinella,608.3333333333334
2025-07-08,9,මෝරා,Sharks,1087.5
2025-07-08,10,හුරුල්ලා,Herrings,930.0
2025-07-08,11,කුම්බලා,Indian Mackerel,1200.0
2025-07-08,12,කාරල්ලා,Pony fish,316.6666666666667
2025-07-08,30,දැල්ලා,Squids /Cuttle fish(Peeli),1766.6666666666667
2025-07-08,14,හාල්මැස්සා,Anchovy,650.0
2025-07-08,15,ඉස්සා (M),"Prawns (M) 3""",1620.0
2025-07-08,3,ගල්මාළු (ලොකු),Rock fish (L),1400.0
2025-07-08,16,කොප්පරා,Marlins,2150.0
2025-07-08,19,ඇටිස්සා,Red Bream(L),1337.5
2025-07-08,20,බෝල්ලා,Big eye scade,1000.0
2025-07-08,21,ගින්නටි පරව්,Ginnati Paraw,1283.3333333333333
2025-07-08,22,හබරලි,Needle fish,1191.6666666666667
2025-07-08,23,හැඩැල්ලා,Indian Anchovies,1275.0
2025-07-08,24,ජීලාවා,Barracuda(L),1450.0
2025-07-08,25,ලින්නා,Indian Scad(L),625.0
2025-07-08,26,ලින්නා,Indian Scad(S),527.5
2025-07-08,27,ලේන පරව්,Rainbow Runner,695.8333333333334
2025-07-08,28,සුද්දා,Threadfin  Bream,1191.67
2025-07-08,32,තිලාපියා,Tilapia (M),475.0
2025-07-08,31,කකුළුවා(L),Sea Crabs(L),2516.6666666666665
2025-07-08,18,ඇටවල්ලා,Kawakawa,900.0
2025-07-08,2,පරව් (ලොකු),Trevally (L),1183.3333333333333
2025-07-08,29,සූඩයා,White Sardinella,458.3333333333333
2025-07-15,31,කකුළුවා(L),Sea Crabs(L),2071.428571428572
2025-07-15,32,තිලාපියා,Tilapia (M),650.0
2025-07-15,30,දැල්ලා,Squids /Cuttle fish(Peeli),1735.7142857142858
2025-07-15,29,සූඩයා,White Sardinella,364.29
2025-07-15,28,සුද්දා,Threadfin  Bream,1058.3333333333333
2025-07-15,27,ලේන පරව්,Rainbow Runner,760.7142857142857
2025-07-15,26,ලින්නා,Indian Scad(S),588.5714285714286
2025-07-15,25,ලින්නා,Indian Scad(L),710.7142857142857
2025-07-15,24,ජීලාවා,Barracuda(L),1400.0
2025-07-15,22,හබරලි,Needle fish,1116.6666666666667
2025-07-15,21,ගින්නටි පරව්,Ginnati Paraw,1333.3333333333333
2025-07-15,20,බෝල්ලා,Big eye scade,1000.0
2025-07-15,19,ඇටිස්සා,Red Bream(L),1442.857142857143
2025-07-15,18,ඇටවල්ලා,Kawakawa,966.67
2025-07-15,17,අලගොඩුවා,Frigate tuna(L),825.0
2025-07-15,23,හැඩැල්ලා,Indian Anchovies,1316.67
2025-07-15,15,ඉස්සා (M),"Prawns (M) 3""",1635.7142857142858
2025-07-15,2,පරව් (ලොකු),Trevally (L),1300.0
2025-07-15,16,කොප්පරා,Marlins,2264.285714285714
2025-07-15,3,ගල්මාළු (ලොකු),Rock fish (L),1414.2857142857142
2025-07-15,4,ගල්මාළු (පොඩි),Rock fish (S),1114.2857142857142
2025-07-15,5,තලපත්,Sail fish,1785.7142857142858
2025-07-15,7,කෙළවල්ලා,Yellowfin tuna,1250.0
2025-07-15,8,සාලයා (මට්ට),Sardinella,520.0
2025-07-15,6,බලයා,Skipjack tuna,829.1666666666666
2025-07-15,10,හුරුල්ලා,Herrings,860.7142857142857
2025-07-15,11,කුම්බලා,Indian Mackerel,1260.0
2025-07-15,12,කාරල්ලා,Pony fish,287.5
2025-07-15,13,කටුවල්ලා,Katuwalla,583.33
2025-07-15,14,හාල්මැස්සා,Anchovy,350.0
2025-07-15,9,මෝරා,Sharks,1200.0
2025-07-22,18,ඇටවල්ලා,Kawakawa,1091.67
2025-07-22,22,හබරලි,Needle fish,1200.0
2025-07-22,19,ඇටිස්සා,Red Bream(L),1650.0
2025-07-22,20,බෝල්ලා,Big eye scade,1060.0
2025-07-22,21,ගින්නටි පරව්,Ginnati Paraw,1500.0
2025-07-22,23,හැඩැල්ලා,Indian Anchovies,1485.7142857142858
2025-07-22,29,සූඩයා,White Sardinella,392.8571428571428
2025-07-22,25,ලින්නා,Indian Scad(L),717.8571428571429
2025-07-22,26,ලින්නා,Indian Scad(S),631.25
2025-07-22,27,ලේන පරව්,Rainbow Runner,764.2857142857143
2025-07-22,28,සුද්දා,Threadfin  Bream,1075.0
2025-07-22,17,අලගොඩුවා,Frigate tuna(L),1125.0
2025-07-22,24,ජීලාවා,Barracuda(L),1400.0
2025-07-22,15,ඉස්සා (M),"Prawns (M) 3""",1678.58
2025-07-22,30,දැල්ලා,Squids /Cuttle fish(Peeli),1770.0
2025-07-22,13,කටුවල්ලා,Katuwalla,616.6666666666666
2025-07-22,12,කාරල්ලා,Pony fish,350.0
2025-07-22,11,කුම්බලා,Indian Mackerel,1225.0
2025-07-22,10,හුරුල්ලා,Herrings,816.67
2025-07-22,9,මෝරා,Sharks,1100.0
2025-07-22,8,සාලයා (මට්ට),Sardinella,475.0
2025-07-22,7,කෙළවල්ලා,Yellowfin tuna,1483.3333333333333
2025-07-22,6,බලයා,Skipjack tuna,864.29
2025-07-22,5,තලපත්,Sail fish,1750.0
2025-07-22,4,ගල්මාළු (පොඩි),Rock fish (S),1125.0
2025-07-22,3,ගල්මාළු (ලොකු),Rock fish (L),1387.5
2025-07-22,2,පරව් (ලොකු),Trevally (L),1307.14
2025-07-22,31,කකුළුවා(L),Sea Crabs(L),2566.6666666666665
2025-07-22,14,හාල්මැස්සා,Anchovy,550.0
2025-07-22,32,තිලාපියා,Tilapia (M),650.0
2025-07-22,16,කොප්පරා,Marlins,2000.0
2025-08-01,3,ගල්මාළු (ලොකු),Rock fish (L),1328.571428571429
2025-08-01,31,කකුළුවා(L),Sea Crabs(L),2475.0
2025-08-01,30,දැල්ලා,Squids /Cuttle fish(Peeli),1614.2857142857142
2025-08-01,29,සූඩයා,White Sardinella,275.0
2025-08-01,28,සුද්දා,Threadfin  Bream,850.0
2025-08-01,27,ලේන පරව්,Rainbow Runner,682.1428571428571
2025-08-01,26,ලින්නා,Indian Scad(S),589.2857142857143
2025-08-01,25,ලින්නා,Indian Scad(L),696.4285714285714
2025-08-01,24,ජීලාවා,Barracuda(L),1257.142857142857
2025-08-01,23,හැඩැල්ලා,Indian Anchovies,1178.571428571429
2025-08-01,22,හබරලි,Needle fish,1000.0
2025-08-01,21,ගින්නටි පරව්,Ginnati Paraw,1240.0
2025-08-01,19,ඇටිස්සා,Red Bream(L),1433.3333333333333
2025-08-01,18,ඇටවල්ලා,Kawakawa,868.75
2025-08-01,32,තිලාපියා,Tilapia (M),500.0
2025-08-01,16,කොප්පරා,Marlins,2142.8571428571427
2025-08-01,17,අලගොඩුවා,Frigate tuna(L),762.5
2025-08-01,4,ගල්මාළු (පොඩි),Rock fish (S),966.6666666666666
2025-08-01,5,තලපත්,Sail fish,1771.428571428571
2025-08-01,6,බලයා,Skipjack tuna,807.1428571428571
2025-08-01,7,කෙළවල්ලා,Yellowfin tuna,1192.857142857143
2025-08-01,8,සාලයා (මට්ට),Sardinella,405.0
2025-08-01,2,පරව් (ලොකු),Trevally (L),1200.0
2025-08-01,10,හුරුල්ලා,Herrings,750.0
2025-08-01,11,කුම්බලා,Indian Mackerel,1175.0
2025-08-01,12,කාරල්ලා,Pony fish,350.0
2025-08-01,13,කටුවල්ලා,Katuwalla,600.0
2025-08-01,9,මෝරා,Sharks,1160.0
2025-08-01,15,ඉස්සා (M),"Prawns (M) 3""",1714.2857142857142
2025-08-08,17,අලගොඩුවා,Frigate tuna(L),900.0
2025-08-08,16,කොප්පරා,Marlins,2091.67
2025-08-08,15,ඉස්සා (M),"Prawns (M) 3""",1960.0
2025-08-08,14,හාල්මැස්සා,Anchovy,325.0
2025-08-08,12,කාරල්ලා,Pony fish,391.67
2025-08-08,18,ඇටවල්ලා,Kawakawa,1216.6666666666667
2025-08-08,11,කුම්බලා,Indian Mackerel,1350.0
2025-08-08,10,හුරුල්ලා,Herrings,825.0
2025-08-08,9,මෝරා,Sharks,1066.6666666666667
2025-08-08,8,සාලයා (මට්ට),Sardinella,441.6666666666667
2025-08-08,13,කටුවල්ලා,Katuwalla,600.0
2025-08-08,19,ඇටිස්සා,Red Bream(L),1356.25
2025-08-08,22,හබරලි,Needle fish,1160.0
2025-08-08,21,ගින්නටි පරව්,Ginnati Paraw,1430.0
2025-08-08,23,හැඩැල්ලා,Indian Anchovies,1430.0
2025-08-08,24,ජීලාවා,Barracuda(L),1612.5
2025-08-08,25,ලින්නා,Indian Scad(L),683.3333333333334
2025-08-08,27,ලේන පරව්,Rainbow Runner,645.0
2025-08-08,28,සුද්දා,Threadfin  Bream,1062.5
2025-08-08,29,සූඩයා,White Sardinella,350.0
2025-08-08,30,දැල්ලා,Squids /Cuttle fish(Peeli),1783.3333333333333
2025-08-08,31,කකුළුවා(L),Sea Crabs(L),2383.333333333333
2025-08-08,32,තිලාපියා,Tilapia (M),650.0
2025-08-08,6,බලයා,Skipjack tuna,958.3333333333334
2025-08-08,20,බෝල්ලා,Big eye scade,1100.0
2025-08-08,26,ලින්නා,Indian Scad(S),608.3333333333334
2025-08-08,7,කෙළවල්ලා,Yellowfin tuna,1425.0
2025-08-08,3,ගල්මාළු (ලොකු),Rock fish (L),1533.3333333333333
2025-08-08,4,ගල්මාළු (පොඩි),Rock fish (S),1200.0
2025-08-08,2,පරව් (ලොකු),Trevally (L),1380.0
2025-08-08,5,තලපත්,Sail fish,1758.3333333333333
2025-08-15,2,පරව් (ලොකු),Trevally (L),1441.6666666666667
2025-08-15,3,ගල්මාළු (ලොකු),Rock fish (L),1300.0
2025-08-15,6,බලයා,Skipjack tuna,950.0
2025-08-15,32,තිලාපියා,Tilapia (M),500.0
2025-08-15,24,ජීලාවා,Barracuda(L),1530.0
2025-08-15,30,දැල්ලා,Squids /Cuttle fish(Peeli),1678.571428571429
2025-08-15,29,සූඩයා,White Sardinella,300.0
2025-08-15,28,සුද්දා,Threadfin  Bream,1200.0
2025-08-15,27,ලේන පරව්,Rainbow Runner,528.5714285714286
2025-08-15,26,ලින්නා,Indian Scad(S),487.5
2025-08-15,25,ලින්නා,Indian Scad(L),589.2857142857143
2025-08-15,7,කෙළවල්ලා,Yellowfin tuna,1514.2857142857142
2025-08-15,31,කකුළුවා(L),Sea Crabs(L),2480.0
2025-08-15,8,සාලයා (මට්ට),Sardinella,343.0
2025-08-15,21,ගින්නටි පරව්,Ginnati Paraw,1450.0
2025-08-15,9,මෝරා,Sharks,1183.3333333333333
2025-08-15,5,තලපත්,Sail fish,1964.2857142857144
2025-08-15,10,හුරුල්ලා,Herrings,828.5714285714286
2025-08-15,4,ගල්මාළු (පොඩි),Rock fish (S),950.0
2025-08-15,11,කුම්බලා,Indian Mackerel,1141.6666666666667
2025-08-15,12,කාරල්ලා,Pony fish,350.0
2025-08-15,22,හබරලි,Needle fish,1141.6666666666667
2025-08-15,13,කටුවල්ලා,Katuwalla,700.0
2025-08-15,15,ඉස්සා (M),"Prawns (M) 3""",1964.2857142857144
2025-08-15,16,කොප්පරා,Marlins,2171.428571428572
2025-08-15,17,අලගොඩුවා,Frigate tuna(L),725.0
2025-08-15,18,ඇටවල්ලා,Kawakawa,950.0
2025-08-15,19,ඇටිස්සා,Red Bream(L),1462.5
2025-08-15,20,බෝල්ලා,Big eye scade,675.0
2025-08-15,14,හාල්මැස්සා,Anchovy,537.5
2025-08-15,23,හැඩැල්ලා,Indian Anchovies,1278.0
2025-08-22,32,තිලාපියා,Tilapia (M),475.0
2025-08-22,30,දැල්ලා,Squids /Cuttle fish(Peeli),1614.2857142857142
2025-08-22,2,පරව් (ලොකු),Trevally (L),1228.571428571429
2025-08-22,31,කකුළුවා(L),Sea Crabs(L),2466.6666666666665
2025-08-22,11,කුම්බලා,Indian Mackerel,1114.2857142857142
2025-08-22,26,ලින්නා,Indian Scad(S),540.0
2025-08-22,24,ජීලාවා,Barracuda(L),1366.6666666666667
2025-08-22,23,හැඩැල්ලා,Indian Anchovies,1307.142857142857
2025-08-22,22,හබරලි,Needle fish,1085.7142857142858
2025-08-22,21,ගින්නටි පරව්,Ginnati Paraw,1275.0
2025-08-22,20,බෝල්ලා,Big eye scade,771.43
2025-08-22,19,ඇටිස්සා,Red Bream(L),1428.571428571429
2025-08-22,18,ඇටවල්ලා,Kawakawa,957.1428571428572
2025-08-22,17,අලගොඩුවා,Frigate tuna(L),783.3333333333334
2025-08-22,16,කොප්පරා,Marlins,2142.8571428571427
2025-08-22,15,ඉස්සා (M),"Prawns (M) 3""",1750.0
2025-08-22,14,හාල්මැස්සා,Anchovy,410.0
2025-08-22,12,කාරල්ලා,Pony fish,320.0
2025-08-22,10,හුරුල්ලා,Herrings,882.1428571428571
2025-08-22,9,මෝරා,Sharks,1121.428571428571
2025-08-22,8,සාලයා (මට්ට),Sardinella,310.7142857142857
2025-08-22,7,කෙළවල්ලා,Yellowfin tuna,1335.7142857142858
2025-08-22,6,බලයා,Skipjack tuna,750.0
2025-08-22,5,තලපත්,Sail fish,1807.142857142857
2025-08-22,4,ගල්මාළු (පොඩි),Rock fish (S),878.5714285714286
2025-08-22,3,ගල්මාළු (ලොකු),Rock fish (L),1358.3333333333333
2025-08-22,27,ලේන පරව්,Rainbow Runner,553.5714285714286
2025-08-22,28,සුද්දා,Threadfin  Bream,1100.0
2025-08-22,25,ලින්නා,Indian Scad(L),619.2857142857143
2025-08-22,29,සූඩයා,White Sardinella,256.67
2025-09-01,11,කුම්බලා,Indian Mackerel,1140.0
2025-09-01,5,තලපත්,Sail fish,1700.0
2025-09-01,4,ගල්මාළු (පොඩි),Rock fish (S),1100.0
2025-09-01,3,ගල්මාළු (ලොකු),Rock fish (L),1500.0
2025-09-01,2,පරව් (ලොකු),Trevally (L),1400.0
2025-09-01,8,සාලයා (මට්ට),Sardinella,331.6666666666667
2025-09-01,31,කකුළුවා(L),Sea Crabs(L),2266.6666666666665
2025-09-01,30,දැල්ලා,Squids /Cuttle fish(Peeli),1840.0
2025-09-01,29,සූඩයා,White Sardinella,318.75
2025-09-01,28,සුද්දා,Threadfin  Bream,933.33
2025-09-01,27,ලේන පරව්,Rainbow Runner,816.67
2025-09-01,9,මෝරා,Sharks,1200.0
2025-09-01,12,කාරල්ලා,Pony fish,266.6666666666667
2025-09-01,25,ලින්නා,Indian Scad(L),887.5
2025-09-01,26,ලින්නා,Indian Scad(S),816.6666666666666
2025-09-01,10,හුරුල්ලා,Herrings,795.8333333333334
2025-09-01,14,හාල්මැස්සා,Anchovy,500.0
2025-09-01,6,බලයා,Skipjack tuna,900.0
2025-09-01,15,ඉස්සා (M),"Prawns (M) 3""",2000.0
2025-09-01,16,කොප්පරා,Marlins,2100.0
2025-09-01,17,අලගොඩුවා,Frigate tuna(L),950.0
2025-09-01,24,ජීලාවා,Barracuda(L),1500.0
2025-09-01,7,කෙළවල්ලා,Yellowfin tuna,1500.0
2025-09-01,18,ඇටවල්ලා,Kawakawa,1062.5
2025-09-01,19,ඇටිස්සා,Red Bream(L),1520.0
2025-09-01,20,බෝල්ලා,Big eye scade,975.0
2025-09-01,21,ගින්නටි පරව්,Ginnati Paraw,1233.3333333333333
2025-09-01,22,හබරලි,Needle fish,1133.33
2025-09-01,23,හැඩැල්ලා,Indian Anchovies,1400.0
2025-09-08,32,තිලාපියා,Tilapia (M),350.0
2025-09-08,29,සූඩයා,White Sardinella,385.0
2025-09-08,31,කකුළුවා(L),Sea Crabs(L),2325.0
2025-09-08,20,බෝල්ලා,Big eye scade,900.0
2025-09-08,21,ගින්නටි පරව්,Ginnati Paraw,1250.0
2025-09-08,19,ඇටිස්සා,Red Bream(L),1366.6666666666667
2025-09-08,18,ඇටවල්ලා,Kawakawa,1050.0
2025-09-08,17,අලගොඩුවා,Frigate tuna(L),883.33
2025-09-08,16,කොප්පරා,Marlins,2242.8571428571427
2025-09-08,15,ඉස්සා (M),"Prawns (M) 3""",1992.857142857143
2025-09-08,14,හාල්මැස්සා,Anchovy,583.3333333333334
2025-09-08,13,කටුවල්ලා,Katuwalla,633.33
2025-09-08,12,කාරල්ලා,Pony fish,325.0
2025-09-08,11,කුම්බලා,Indian Mackerel,1110.0
2025-09-08,10,හුරුල්ලා,Herrings,835.7142857142857
2025-09-08,9,මෝරා,Sharks,1160.0
2025-09-08,26,ලින්නා,Indian Scad(S),735.0
2025-09-08,8,සාලයා (මට්ට),Sardinella,485.7142857142857
2025-09-08,22,හබරලි,Needle fish,1007.1428571428572
2025-09-08,23,හැඩැල්ලා,Indian Anchovies,1300.0
2025-09-08,2,පරව් (ලොකු),Trevally (L),1400.0
2025-09-08,3,ගල්මාළු (ලොකු),Rock fish (L),1316.6666666666667
2025-09-08,4,ගල්මාළු (පොඩි),Rock fish (S),1033.3333333333333
2025-09-08,5,තලපත්,Sail fish,1970.83
2025-09-08,24,ජීලාවා,Barracuda(L),1450.0
2025-09-08,25,ලින්නා,Indian Scad(L),821.4285714285714
2025-09-08,27,ලේන පරව්,Rainbow Runner,737.5
2025-09-08,6,බලයා,Skipjack tuna,975.0
2025-09-08,30,දැල්ලා,Squids /Cuttle fish(Peeli),1635.7142857142858
2025-09-08,7,කෙළවල්ලා,Yellowfin tuna,1316.6666666666667
2025-09-08,28,සුද්දා,Threadfin  Bream,1150.0
2025-09-15,31,කකුළුවා(L),Sea Crabs(L),2116.6666666666665
2025-09-15,2,පරව් (ලොකු),Trevally (L),1130.0
2025-09-15,29,සූඩයා,White Sardinella,175.0
2025-09-15,28,සුද්දා,Threadfin  Bream,928.5714285714286
2025-09-15,27,ලේන පරව්,Rainbow Runner,628.5714285714286
2025-09-15,26,ලින්නා,Indian Scad(S),558.3333333333334
2025-09-15,25,ලින්නා,Indian Scad(L),685.7142857142857
2025-09-15,24,ජීලාවා,Barracuda(L),1114.2857142857142
2025-09-15,23,හැඩැල්ලා,Indian Anchovies,1140.0
2025-09-15,22,හබරලි,Needle fish,985.7142857142856
2025-09-15,21,ගින්නටි පරව්,Ginnati Paraw,1233.33
2025-09-15,20,බෝල්ලා,Big eye scade,658.3333333333334
2025-09-15,19,ඇටිස්සා,Red Bream(L),1271.428571428571
2025-09-15,18,ඇටවල්ලා,Kawakawa,1066.67
2025-09-15,17,අලගොඩුවා,Frigate tuna(L),800.0
2025-09-15,30,දැල්ලා,Squids /Cuttle fish(Peeli),1571.428571428571
2025-09-15,15,ඉස්සා (M),"Prawns (M) 3""",1828.571428571429
2025-09-15,16,කොප්පරා,Marlins,2021.4285714285716
2025-09-15,3,ගල්මාළු (ලොකු),Rock fish (L),1116.6666666666667
2025-09-15,4,ගල්මාළු (පොඩි),Rock fish (S),816.6666666666666
2025-09-15,5,තලපත්,Sail fish,1757.14
2025-09-15,7,කෙළවල්ලා,Yellowfin tuna,1316.67
2025-09-15,8,සාලයා (මට්ට),Sardinella,264.2857142857143
2025-09-15,6,බලයා,Skipjack tuna,812.5
2025-09-15,10,හුරුල්ලා,Herrings,760.7142857142857
2025-09-15,11,කුම්බලා,Indian Mackerel,950.0
2025-09-15,12,කාරල්ලා,Pony fish,356.25
2025-09-15,13,කටුවල්ලා,Katuwalla,400.0
2025-09-15,14,හාල්මැස්සා,Anchovy,400.0
2025-09-15,9,මෝරා,Sharks,1166.6666666666667
2025-09-22,21,ගින්නටි පරව්,Ginnati Paraw,1200.0
2025-09-22,18,ඇටවල්ලා,Kawakawa,850.0
2025-09-22,19,ඇටිස්සා,Red Bream(L),1280.0
2025-09-22,20,බෝල්ලා,Big eye scade,643.75
2025-09-22,22,හබරලි,Needle fish,1078.571428571429
2025-09-22,28,සුද්දා,Threadfin  Bream,1014.2857142857144
2025-09-22,24,ජීලාවා,Barracuda(L),1387.5
2025-09-22,25,ලින්නා,Indian Scad(L),625.0
2025-09-22,26,ලින්නා,Indian Scad(S),512.5
2025-09-22,27,ලේන පරව්,Rainbow Runner,578.5714285714286
2025-09-22,17,අලගොඩුවා,Frigate tuna(L),875.0
2025-09-22,23,හැඩැල්ලා,Indian Anchovies,1100.0
2025-09-22,16,කොප්පරා,Marlins,1864.2857142857144
2025-09-22,9,මෝරා,Sharks,1150.0
2025-09-22,14,හාල්මැස්සා,Anchovy,483.3333333333333
2025-09-22,13,කටුවල්ලා,Katuwalla,483.3333333333333
2025-09-22,12,කාරල්ලා,Pony fish,287.5
2025-09-22,11,කුම්බලා,Indian Mackerel,1000.0
2025-09-22,10,හුරුල්ලා,Herrings,925.0
2025-09-22,8,සාලයා (මට්ට),Sardinella,405.0
2025-09-22,7,කෙළවල්ලා,Yellowfin tuna,1408.3333333333333
2025-09-22,6,බලයා,Skipjack tuna,771.4285714285714
2025-09-22,5,තලපත්,Sail fish,1800.0
2025-09-22,4,ගල්මාළු (පොඩි),Rock fish (S),950.0
2025-09-22,3,ගල්මාළු (ලොකු),Rock fish (L),1237.5
2025-09-22,2,පරව් (ලොකු),Trevally (L),1208.3333333333333
2025-09-22,30,දැල්ලා,Squids /Cuttle fish(Peeli),1660.0
2025-09-22,15,ඉස්සා (M),"Prawns (M) 3""",1714.2857142857142
2025-09-22,29,සූඩයා,White Sardinella,295.0
2025-09-22,32,තිලාපියා,Tilapia (M),450.0
2025-09-22,31,කකුළුවා(L),Sea Crabs(L),2187.5
2025-10-01,31,කකුළුවා(L),Sea Crabs(L),2304.1666666666665
2025-10-01,30,දැල්ලා,Squids /Cuttle fish(Peeli),1850.0
2025-10-01,29,සූඩයා,White Sardinella,266.6666666666667
2025-10-01,28,සුද්දා,Threadfin  Bream,900.0
2025-10-01,27,ලේන පරව්,Rainbow Runner,687.5
2025-10-01,26,ලින්නා,Indian Scad(S),504.1666666666667
2025-10-01,25,ලින්නා,Indian Scad(L),625.0
2025-10-01,24,ජීලාවා,Barracuda(L),1250.0
2025-10-01,23,හැඩැල්ලා,Indian Anchovies,1166.6666666666667
2025-10-01,22,හබරලි,Needle fish,950.0
2025-10-01,21,ගින්නටි පරව්,Ginnati Paraw,1250.0
2025-10-01,20,බෝල්ලා,Big eye scade,612.5
2025-10-01,19,ඇටිස්සා,Red Bream(L),1241.6666666666667
2025-10-01,32,තිලාපියා,Tilapia (M),550.0
2025-10-01,16,කොප්පරා,Marlins,2066.6666666666665
2025-10-01,17,අලගොඩුවා,Frigate tuna(L),900.0
2025-10-01,3,ගල්මාළු (ලොකු),Rock fish (L),1070.0
2025-10-01,4,ගල්මාළු (පොඩි),Rock fish (S),600.0
2025-10-01,5,තලපත්,Sail fish,1830.0
2025-10-01,6,බලයා,Skipjack tuna,854.1666666666666
2025-10-01,7,කෙළවල්ලා,Yellowfin tuna,1775.0
2025-10-01,2,පරව් (ලොකු),Trevally (L),1130.0
2025-10-01,9,මෝරා,Sharks,1133.3333333333333
2025-10-01,10,හුරුල්ලා,Herrings,540.0
2025-10-01,11,කුම්බලා,Indian Mackerel,705.0
2025-10-01,12,කාරල්ලා,Pony fish,287.5
2025-10-01,15,ඉස්සා (M),"Prawns (M) 3""",1733.3333333333333
2025-10-01,8,සාලයා (මට්ට),Sardinella,262.5
2025-10-08,20,බෝල්ලා,Big eye scade,595.8333333333334
2025-10-08,21,ගින්නටි පරව්,Ginnati Paraw,940.0
2025-10-08,22,හබරලි,Needle fish,866.6666666666666
2025-10-08,23,හැඩැල්ලා,Indian Anchovies,1133.33
2025-10-08,24,ජීලාවා,Barracuda(L),1158.3333333333333
2025-10-08,26,ලින්නා,Indian Scad(S),420.0
2025-10-08,27,ලේන පරව්,Rainbow Runner,612.5
2025-10-08,28,සුද්දා,Threadfin  Bream,741.6666666666666
2025-10-08,29,සූඩයා,White Sardinella,186.0
2025-10-08,19,ඇටිස්සා,Red Bream(L),1225.0
2025-10-08,30,දැල්ලා,Squids /Cuttle fish(Peeli),1675.0
2025-10-08,25,ලින්නා,Indian Scad(L),564.2857142857143
2025-10-08,18,ඇටවල්ලා,Kawakawa,775.0
2025-10-08,11,කුම්බලා,Indian Mackerel,650.0
2025-10-08,16,කොප්පරා,Marlins,2085.714285714286
2025-10-08,15,ඉස්සා (M),"Prawns (M) 3""",1900.0
2025-10-08,14,හාල්මැස්සා,Anchovy,387.5
2025-10-08,13,කටුවල්ලා,Katuwalla,437.5
2025-10-08,12,කාරල්ලා,Pony fish,250.0
2025-10-08,10,හුරුල්ලා,Herrings,700.0
2025-10-08,9,මෝරා,Sharks,1100.0
2025-10-08,8,සාලයා (මට්ට),Sardinella,227.14
2025-10-08,7,කෙළවල්ලා,Yellowfin tuna,1450.0
2025-10-08,6,බලයා,Skipjack tuna,832.1428571428571
2025-10-08,5,තලපත්,Sail fish,1825.0
2025-10-08,3,ගල්මාළු (ලොකු),Rock fish (L),1157.142857142857
2025-10-08,17,අලගොඩුවා,Frigate tuna(L),604.1666666666666
2025-10-08,4,ගල්මාළු (පොඩි),Rock fish (S),892.8571428571429
2025-10-08,31,කකුළුවා(L),Sea Crabs(L),2375.0
2025-10-08,2,පරව් (ලොකු),Trevally (L),1114.2857142857142
2025-10-15,3,ගල්මාළු (ලොකු),Rock fish (L),1014.2857142857144
2025-10-15,32,තිලාපියා,Tilapia (M),390.0
2025-10-15,31,කකුළුවා(L),Sea Crabs(L),2214.285714285714
2025-10-15,30,දැල්ලා,Squids /Cuttle fish(Peeli),1583.3333333333333
2025-10-15,29,සූඩයා,White Sardinella,135.71428571428572
2025-10-15,28,සුද්දා,Threadfin  Bream,771.4285714285714
