date,fish_id,sinhala_name,common_name,price
2023-02-08,5,තලපත්,Sail fish,1557.14
2023-02-08,10,හුරුල්ලා,Herrings,729.17
2023-02-08,2,පරව් (ලොකු),Trevally (L),1200.0
2023-02-08,12,කාරල්ලා,Pony fish,371.43
2023-02-08,4,ගල්මාළු (පොඩි),Rock fish (S),960.0
2023-02-08,9,මෝරා,Sharks,957.14
2023-02-08,13,කටුවල්ලා,Katuwalla,530.0
2023-02-08,17,අලගොඩුවා,Frigate tuna(L),755.0
2023-02-08,26,ලින්නා,Indian Scad(S),592.86
2023-02-08,20,බෝල්ලා,Big eye scade,850.0
2023-02-08,28,සුද්දා,Threadfin  Bream,1000.0
2023-02-08,24,ජීලාවා,Barracuda(L),1216.67
2023-02-08,18,ඇටවල්ලා,Kawakawa,835.71
2023-02-08,15,ඉස්සා (M),"Prawns (M) 3""",1557.14
2023-02-08,19,ඇටිස්සා,Red Bream(L),1233.33
2023-02-08,23,හැඩැල්ලා,Indian Anchovies,1185.71
2023-02-08,27,ලේන පරව්,Rainbow Runner,721.43
2023-02-08,3,ගල්මාළු (ලොකු),Rock fish (L),1183.33
2023-02-08,32,තිලාපියා,Tilapia (M),400.0
2023-02-08,8,සාලයා (මට්ට),Sardinella,416.43
2023-02-08,29,සූඩයා,White Sardinella,329.0
2023-02-08,14,හාල්මැස්සා,Anchovy,485.71
2023-02-15,3,ගල්මාළු (ලොකු),Rock fish (L),971.43
2023-02-15,19,ඇටිස්සා,Red Bream(L),1016.67
2023-02-15,27,ලේන පරව්,Rainbow Runner,657.14
2023-02-15,11,කුම්බලා,Indian Mackerel,664.29
2023-02-15,25,ලින්නා,Indian Scad(L),628.57
2023-02-15,29,සූඩයා,White Sardinella,248.57
2023-02-15,17,අලගොඩුවා,Frigate tuna(L),575.0
2023-02-15,4,ගල්මාළු (පොඩි),Rock fish (S),800.0
2023-02-15,2,පරව් (ලොකු),Trevally (L),1010.71
2023-02-15,15,ඉස්සා (M),"Prawns (M) 3""",1521.43
2023-02-15,9,මෝරා,Sharks,900.0
2023-02-15,26,ලින්නා,Indian Scad(S),485.71
2023-02-15,28,සුද්දා,Threadfin  Bream,917.86
2023-02-15,20,බෝල්ලා,Big eye scade,680.0
2023-02-15,18,ඇටවල්ලා,Kawakawa,639.29
2023-02-15,7,කෙළවල්ලා,Yellowfin tuna,1028.57
2023-02-15,30,දැල්ලා,Squids /Cuttle fish,1400.0
2023-02-15,8,සාලයා (මට්ට),Sardinella,347.86
2023-02-15,10,හුරුල්ලා,Herrings,561.43
2023-02-15,12,කාරල්ලා,Pony fish,417.86
2023-02-15,22,හබරලි,Needle fish,850.0
2023-02-15,13,කටුවල්ලා,Katuwalla,400.0
2023-02-15,14,හාල්මැස්සා,Anchovy,390.0
2023-02-15,16,කොප්පරා,Marlins,1600.0
2023-02-15,21,ගින්නටි පරව්,Ginnati Paraw,1000.0
2023-02-15,31,කකුළුවා(L),Sea Crabs(L),2100.0
2023-02-15,6,බලයා,Skipjack tuna,582.14
2023-02-15,5,තලපත්,Sail fish,1435.71
2023-02-15,23,හැඩැල්ලා,Indian Anchovies,1114.29
2023-02-15,24,ජීලාවා,Barracuda(L),1085.71
2023-02-15,32,තිලාපියා,Tilapia (M),500.0
2023-02-22,30,දැල්ලා,Squids /Cuttle fish,1375.0
2023-02-22,26,ලින්නා,Indian Scad(S),512.5
2023-02-22,32,තිලාපියා,Tilapia (M),500.0
2023-02-22,19,ඇටිස්සා,Red Bream(L),1000.0
2023-02-22,2,පරව් (ලොකු),Trevally (L),916.67
2023-02-22,15,ඉස්සා (M),"Prawns (M) 3""",1342.86
2023-02-22,31,කකුළුවා(L),Sea Crabs(L),1583.33
2023-02-22,11,කුම්බලා,Indian Mackerel,745.83
2023-02-22,27,ලේන පරව්,Rainbow Runner,678.57
2023-02-22,20,බෝල්ලා,Big eye scade,667.5
2023-02-22,13,කටුවල්ලා,Katuwalla,500.0
2023-02-22,17,අලගොඩුවා,Frigate tuna(L),675.0
2023-02-22,25,ලින්නා,Indian Scad(L),671.43
2023-02-22,12,කාරල්ලා,Pony fish,308.33
2023-02-22,7,කෙළවල්ලා,Yellowfin tuna,1058.33
2023-02-22,3,ගල්මාළු (ලොකු),Rock fish (L),1025.0
2023-02-22,14,හාල්මැස්සා,Anchovy,478.57
2023-02-22,10,හුරුල්ලා,Herrings,721.43
2023-02-22,18,ඇටවල්ලා,Kawakawa,787.5
2023-02-22,6,බලයා,Skipjack tuna,597.86
2023-02-22,28,සුද්දා,Threadfin  Bream,810.0
2023-02-22,16,කොප්පරා,Marlins,1333.33
2023-02-22,22,හබරලි,Needle fish,806.0
2023-02-22,24,ජීලාවා,Barracuda(L),950.0
2023-02-22,29,සූඩයා,White Sardinella,257.14
2023-02-22,8,සාලයා (මට්ට),Sardinella,316.0
2023-02-22,21,ගින්නටි පරව්,Ginnati Paraw,970.0
2023-02-22,4,ගල්මාළු (පොඩි),Rock fish (S),833.33
2023-02-22,23,හැඩැල්ලා,Indian Anchovies,1100.0
2023-02-22,5,තලපත්,Sail fish,1178.57
2023-03-01,22,හබරලි,Needle fish,916.67
2023-03-01,11,කුම්බලා,Indian Mackerel,837.5
2023-03-01,23,හැඩැල්ලා,Indian Anchovies,1175.0
2023-03-01,20,බෝල්ලා,Big eye scade,787.5
2023-03-01,14,හාල්මැස්සා,Anchovy,483.33
2023-03-01,9,මෝරා,Sharks,906.25
2023-03-01,30,දැල්ලා,Squids /Cuttle fish,1550.0
2023-03-01,31,කකුළුවා(L),Sea Crabs(L),2062.5
2023-03-01,24,ජීලාවා,Barracuda(L),1130.0
2023-03-01,8,සාලයා (මට්ට),Sardinella,423.33
2023-03-01,21,ගින්නටි පරව්,Ginnati Paraw,910.0
2023-03-01,29,සූඩයා,White Sardinella,320.0
2023-03-01,13,කටුවල්ලා,Katuwalla,465.0
2023-03-01,6,බලයා,Skipjack tuna,620.83
2023-03-01,2,පරව් (ලොකු),Trevally (L),1120.0
2023-03-01,25,ලින්නා,Indian Scad(L),685.0
2023-03-01,15,ඉස්සා (M),"Prawns (M) 3""",1541.67
2023-03-01,10,හුරුල්ලා,Herrings,716.67
2023-03-01,26,ලින්නා,Indian Scad(S),616.0
2023-03-01,28,සුද්දා,Threadfin  Bream,880.0
2023-03-01,4,ගල්මාළු (පොඩි),Rock fish (S),887.5
2023-03-01,3,ගල්මාළු (ලොකු),Rock fish (L),1150.0
2023-03-01,7,කෙළවල්ලා,Yellowfin tuna,940.0
2023-03-01,12,කාරල්ලා,Pony fish,350.0
2023-03-01,32,තිලාපියා,Tilapia (M),500.0
2023-03-01,17,අලගොඩුවා,Frigate tuna(L),625.0
2023-03-01,5,තලපත්,Sail fish,1340.0
2023-03-01,19,ඇටිස්සා,Red Bream(L),1104.17
2023-03-01,18,ඇටවල්ලා,Kawakawa,700.0
2023-03-01,16,කොප්පරා,Marlins,1583.33
2023-03-01,27,ලේන පරව්,Rainbow Runner,700.0
2023-03-08,25,ලින්නා,Indian Scad(L),765.0
2023-03-08,24,ජීලාවා,Barracuda(L),1050.0
2023-03-08,3,ගල්මාළු (ලොකු),Rock fish (L),1121.43
2023-03-08,28,සුද්දා,Threadfin  Bream,985.0
2023-03-08,13,කටුවල්ලා,Katuwalla,483.33
2023-03-08,11,කුම්බලා,Indian Mackerel,800.0
2023-03-08,5,තලපත්,Sail fish,1307.14
2023-03-08,27,ලේන පරව්,Rainbow Runner,714.29
2023-03-08,26,ලින්නා,Indian Scad(S),625.0
2023-03-08,20,බෝල්ලා,Big eye scade,766.67
2023-03-08,10,හුරුල්ලා,Herrings,735.71
2023-03-08,2,පරව් (ලොකු),Trevally (L),1171.43
2023-03-08,29,සූඩයා,White Sardinella,364.29
2023-03-08,18,ඇටවල්ලා,Kawakawa,816.67
2023-03-08,23,හැඩැල්ලා,Indian Anchovies,1192.86
2023-03-08,16,කොප්පරා,Marlins,1585.71
2023-03-08,21,ගින්නටි පරව්,Ginnati Paraw,1066.67
2023-03-08,14,හාල්මැස්සා,Anchovy,475.0
2023-03-08,31,කකුළුවා(L),Sea Crabs(L),1871.43
2023-03-08,12,කාරල්ලා,Pony fish,350.0
2023-03-08,6,බලයා,Skipjack tuna,728.57
2023-03-08,7,කෙළවල්ලා,Yellowfin tuna,1200.0
2023-03-08,4,ගල්මාළු (පොඩි),Rock fish (S),908.33
2023-03-08,22,හබරලි,Needle fish,892.86
2023-03-08,17,අලගොඩුවා,Frigate tuna(L),710.0
2023-03-08,8,සාලයා (මට්ට),Sardinella,425.0
2023-03-08,9,මෝරා,Sharks,966.67
2023-03-08,19,ඇටිස්සා,Red Bream(L),1214.29
2023-03-08,15,ඉස්සා (M),"Prawns (M) 3""",1342.86
2023-03-08,30,දැල්ලා,Squids /Cuttle fish,1464.29
2023-03-15,18,ඇටවල්ලා,Kawakawa,700.0
2023-03-15,6,බලයා,Skipjack tuna,689.29
2023-03-15,32,තිලාපියා,Tilapia (M),500.0
2023-03-15,3,ගල්මාළු (ලොකු),Rock fish (L),1100.0
2023-03-15,21,ගින්නටි පරව්,Ginnati Paraw,950.0
2023-03-15,28,සුද්දා,Threadfin  Bream,821.43
2023-03-15,15,ඉස්සා (M),"Prawns (M) 3""",1342.86
2023-03-15,8,සාලයා (මට්ට),Sardinella,339.29
2023-03-15,25,ලින්නා,Indian Scad(L),657.14
2023-03-15,12,කාරල්ලා,Pony fish,329.29
2023-03-15,29,සූඩයා,White Sardinella,250.0
2023-03-15,9,මෝරා,Sharks,875.0
2023-03-15,16,කොප්පරා,Marlins,1642.86
2023-03-15,2,පරව් (ලොකු),Trevally (L),1014.29
2023-03-15,5,තලපත්,Sail fish,1328.57
2023-03-15,7,කෙළවල්ලා,Yellowfin tuna,1135.71
2023-03-15,22,හබරලි,Needle fish,764.29
2023-03-15,23,හැඩැල්ලා,Indian Anchovies,1057.14
2023-03-15,17,අලගොඩුවා,Frigate tuna(L),640.0
2023-03-15,24,ජීලාවා,Barracuda(L),1028.547
2023-03-15,13,කටුවල්ලා,Katuwalla,600.0
2023-03-15,11,කුම්බලා,Indian Mackerel,657.14
2023-03-15,20,බෝල්ලා,Big eye scade,621.43
2023-03-15,10,හුරුල්ලා,Herrings,604.17
2023-03-15,26,ලින්නා,Indian Scad(S),554.17
2023-03-15,27,ලේන පරව්,Rainbow Runner,678.57
2023-03-15,4,ගල්මාළු (පොඩි),Rock fish (S),816.67
2023-03-15,14,හාල්මැස්සා,Anchovy,408.33
2023-03-15,31,කකුළුවා(L),Sea Crabs(L),2016.67
2023-03-15,30,දැල්ලා,Squids /Cuttle fish,1500.0
2023-03-15,19,ඇටිස්සා,Red Bream(L),1128.57
2023-03-22,2,පරව් (ලොකු),Trevally (L),966.67
2023-03-22,16,කොප්පරා,Marlins,1585.21
2023-03-22,5,තලපත්,Sail fish,1328.57
2023-03-22,11,කුම්බලා,Indian Mackerel,614.29
2023-03-22,26,ලින්නා,Indian Scad(S),510.71
2023-03-22,8,සාලයා (මට්ට),Sardinella,307.14
2023-03-22,3,ගල්මාළු (ලොකු),Rock fish (L),864.29
2023-03-22,23,හැඩැල්ලා,Indian Anchovies,1057.14
2023-03-22,20,බෝල්ලා,Big eye scade,607.14
2023-03-22,4,ගල්මාළු (පොඩි),Rock fish (S),700.0
2023-03-22,31,කකුළුවා(L),Sea Crabs(L),1771.43
2023-03-22,18,ඇටවල්ලා,Kawakawa,595.83
2023-03-22,21,ගින්නටි පරව්,Ginnati Paraw,850.0
2023-03-22,19,ඇටිස්සා,Red Bream(L),953.57
2023-03-22,12,කාරල්ලා,Pony fish,275.0
2023-03-22,6,බලයා,Skipjack tuna,636.43
2023-03-22,17,අලගොඩුවා,Frigate tuna(L),550.0
2023-03-22,7,කෙළවල්ලා,Yellowfin tuna,957.14
2023-03-22,10,හුරුල්ලා,Herrings,571.43
2023-03-22,15,ඉස්සා (M),"Prawns (M) 3""",1371.43
2023-03-22,13,කටුවල්ලා,Katuwalla,350.0
2023-03-22,27,ලේන පරව්,Rainbow Runner,660.71
2023-03-22,22,හබරලි,Needle fish,764.29
2023-03-22,29,සූඩයා,White Sardinella,208.33
2023-03-22,30,දැල්ලා,Squids /Cuttle fish,1471.43
2023-03-22,24,ජීලාවා,Barracuda(L),950.0
2023-03-22,14,හාල්මැස්සා,Anchovy,395.83
2023-03-22,25,ලින්නා,Indian Scad(L),678.57
2023-03-22,28,සුද්දා,Threadfin  Bream,735.71
2023-03-22,9,මෝරා,Sharks,766.67
2023-04-01,13,කටුවල්ලා,Katuwalla,437.5
2023-04-01,24,ජීලාවා,Barracuda(L),941.67
2023-04-01,7,කෙළවල්ලා,Yellowfin tuna,915.0
2023-04-01,16,කොප්පරා,Marlins,1458.33
2023-04-01,25,ලින්නා,Indian Scad(L),770.83
2023-04-01,22,හබරලි,Needle fish,885.0
2023-04-01,31,කකුළුවා(L),Sea Crabs(L),1730.0
2023-04-01,30,දැල්ලා,Squids /Cuttle fish,1471.43
2023-04-01,29,සූඩයා,White Sardinella,310.0
2023-04-01,26,ලින්නා,Indian Scad(S),533.33
2023-04-01,28,සුද්දා,Threadfin  Bream,940.0
2023-04-01,32,තිලාපියා,Tilapia (M),350.0
2023-04-01,10,හුරුල්ලා,Herrings,685.0
2023-04-01,9,මෝරා,Sharks,900.0
2023-04-01,5,තලපත්,Sail fish,1266.67
2023-04-01,27,ලේන පරව්,Rainbow Runner,670.0
2023-04-01,8,සාලයා (මට්ට),Sardinella,437.0
2023-04-01,15,ඉස්සා (M),"Prawns (M) 3""",1325.0
2023-04-01,6,බලයා,Skipjack tuna,704.17
2023-04-01,14,හාල්මැස්සා,Anchovy,543.75
2023-04-01,20,බෝල්ලා,Big eye scade,690.0
2023-04-01,11,කුම්බලා,Indian Mackerel,725.0
2023-04-01,3,ගල්මාළු (ලොකු),Rock fish (L),1150.0
2023-04-01,17,අලගොඩුවා,Frigate tuna(L),616.67
2023-04-01,2,පරව් (ලොකු),Trevally (L),975.0
2023-04-01,18,ඇටවල්ලා,Kawakawa,770.83
2023-04-01,21,ගින්නටි පරව්,Ginnati Paraw,950.0
2023-04-01,12,කාරල්ලා,Pony fish,341.67
2023-04-01,4,ගල්මාළු (පොඩි),Rock fish (S),900.0
2023-04-01,23,හැඩැල්ලා,Indian Anchovies,1020.0
2023-04-01,19,ඇටිස්සා,Red Bream(L),1190.0
2023-04-15,31,කකුළුවා(L),Sea Crabs(L),1600.0
2023-04-15,3,ගල්මාළු (ලොකු),Rock fish (L),1112.5
2023-04-15,2,පරව් (ලොකු),Trevally (L),1033.33
2023-04-15,20,බෝල්ලා,Big eye scade,750.0
2023-04-15,6,බලයා,Skipjack tuna,816.67
2023-04-15,17,අලගොඩුවා,Frigate tuna(L),750.0
2023-04-15,25,ලින්නා,Indian Scad(L),814.29
2023-04-15,32,තිලාපියා,Tilapia (M),400.0
2023-04-15,21,ගින්නටි පරව්,Ginnati Paraw,1100.0
2023-04-15,12,කාරල්ලා,Pony fish,283.33
2023-04-15,9,මෝරා,Sharks,1066.67
2023-04-15,26,ලින්නා,Indian Scad(S),650.0
2023-04-15,8,සාලයා (මට්ට),Sardinella,341.67
2023-04-15,7,කෙළවල්ලා,Yellowfin tuna,1083.33
2023-04-15,24,ජීලාවා,Barracuda(L),1066.67
2023-04-15,15,ඉස්සා (M),"Prawns (M) 3""",875.0
2023-04-15,18,ඇටවල්ලා,Kawakawa,875.0
2023-04-15,22,හබරලි,Needle fish,925.0
2023-04-15,4,ගල්මාළු (පොඩි),Rock fish (S),875.0
2023-04-15,30,දැල්ලා,Squids /Cuttle fish,1600.0
2023-04-15,27,ලේන පරව්,Rainbow Runner,764.29
2023-04-15,10,හුරුල්ලා,Herrings,585.71
2023-04-15,23,හැඩැල්ලා,Indian Anchovies,900.0
2023-04-15,19,ඇටිස්සා,Red Bream(L),1025.0
2023-04-15,13,කටුවල්ලා,Katuwalla,407.5
2023-04-15,28,සුද්දා,Threadfin  Bream,1120.0
2023-04-15,14,හාල්මැස්සා,Anchovy,430.0
2023-04-15,5,තලපත්,Sail fish,1582.14
2023-04-15,11,කුම්බලා,Indian Mackerel,792.86
2023-04-15,16,කොප්පරා,Marlins,1733.33
2023-04-15,29,සූඩයා,White Sardinella,270.0
2023-04-22,8,සාලයා (මට්ට),Sardinella,439.29
2023-04-22,12,කාරල්ලා,Pony fish,408.33
2023-04-22,3,ගල්මාළු (ලොකු),Rock fish (L),1064.29
2023-04-22,14,හාල්මැස්සා,Anchovy,500.0
2023-04-22,30,දැල්ලා,Squids /Cuttle fish,1485.71
2023-04-22,28,සුද්දා,Threadfin  Bream,1016.67
2023-04-22,24,ජීලාවා,Barracuda(L),1166.66
2023-04-22,21,ගින්නටි පරව්,Ginnati Paraw,1120.0
2023-04-22,31,කකුළුවා(L),Sea Crabs(L),1942.26
2023-04-22,11,කුම්බලා,Indian Mackerel,891.67
2023-04-22,20,බෝල්ලා,Big eye scade,842.86
2023-04-22,2,පරව් (ලොකු),Trevally (L),1242.26
2023-04-22,7,කෙළවල්ලා,Yellowfin tuna,1207.14
2023-04-22,29,සූඩයා,White Sardinella,333.33
2023-04-22,5,තලපත්,Sail fish,1585.71
2023-04-22,4,ගල්මාළු (පොඩි),Rock fish (S),858.33
2023-04-22,13,කටුවල්ලා,Katuwalla,600.0
2023-04-22,16,කොප්පරා,Marlins,1800.0
2023-04-22,6,බලයා,Skipjack tuna,821.43
2023-04-22,22,හබරලි,Needle fish,816.67
2023-04-22,23,හැඩැල්ලා,Indian Anchovies,1300.0
2023-04-22,19,ඇටිස්සා,Red Bream(L),1191.67
2023-04-22,25,ලින්නා,Indian Scad(L),787.5
2023-04-22,18,ඇටවල්ලා,Kawakawa,900.0
2023-04-22,27,ලේන පරව්,Rainbow Runner,691.67
2023-04-22,10,හුරුල්ලා,Herrings,689.29
2023-04-22,15,ඉස්සා (M),"Prawns (M) 3""",1350.0
2023-04-22,26,ලින්නා,Indian Scad(S),675.83
2023-04-22,9,මෝරා,Sharks,966.67
2023-04-22,17,අලගොඩුවා,Frigate tuna(L),712.5
2023-05-01,3,ගල්මාළු (ලොකු),Rock fish (L),1350.0
2023-05-01,6,බලයා,Skipjack tuna,1000.0
2023-05-01,27,ලේන පරව්,Rainbow Runner,933.33
2023-05-01,9,මෝරා,Sharks,933.33
2023-05-01,5,තලපත්,Sail fish,1962.5
2023-05-01,22,හබරලි,Needle fish,1200.0
2023-05-01,19,ඇටිස්සා,Red Bream(L),1483.33
2023-05-01,26,ලින්නා,Indian Scad(S),731.25
2023-05-01,7,කෙළවල්ලා,Yellowfin tuna,1375.0
2023-05-01,13,කටුවල්ලා,Katuwalla,550.0
2023-05-01,25,ලින්නා,Indian Scad(L),868.75
2023-05-01,8,සාලයා (මට්ට),Sardinella,581.25
2023-05-01,17,අලගොඩුවා,Frigate tuna(L),875.0
2023-05-01,14,හාල්මැස්සා,Anchovy,533.33
2023-05-01,4,ගල්මාළු (පොඩි),Rock fish (S),1200.0
2023-05-01,2,පරව් (ලොකු),Trevally (L),1225.0
2023-05-01,11,කුම්බලා,Indian Mackerel,1100.0
2023-05-01,18,ඇටවල්ලා,Kawakawa,962.5
2023-05-01,23,හැඩැල්ලා,Indian Anchovies,1333.33
2023-05-01,12,කාරල්ලා,Pony fish,266.68
2023-05-01,24,ජීලාවා,Barracuda(L),1233.33
2023-05-01,31,කකුළුවා(L),Sea Crabs(L),1800.0
2023-05-01,28,සුද්දා,Threadfin  Bream,1233.33
2023-05-01,16,කොප්පරා,Marlins,2300.0
2023-05-01,30,දැල්ලා,Squids /Cuttle fish,887.5
2023-05-01,15,ඉස්සා (M),"Prawns (M) 3""",1212.5
2023-05-01,10,හුරුල්ලා,Herrings,887.5
2023-05-01,20,බෝල්ලා,Big eye scade,966.67
2023-05-01,21,ගින්නටි පරව්,Ginnati Paraw,1450.0
2023-05-01,29,සූඩයා,White Sardinella,400.0
2023-05-08,12,කාරල්ලා,Pony fish,340.0
2023-05-08,30,දැල්ලා,Squids /Cuttle fish,1471.43
2023-05-08,28,සුද්දා,Threadfin  Bream,1140.0
2023-05-08,17,අලගොඩුවා,Frigate tuna(L),900.0
2023-05-08,19,ඇටිස්සා,Red Bream(L),1266.67
2023-05-08,6,බලයා,Skipjack tuna,1021.43
2023-05-08,26,ලින්නා,Indian Scad(S),762.5
2023-05-08,24,ජීලාවා,Barracuda(L),1340.0
2023-05-08,23,හැඩැල්ලා,Indian Anchovies,1333.33
