fish_id,left_image,right_image,binary_label,species_label,grade_label,sample_type,is_real_pair
notfish_000172,D:\Hirusha\fish_data\extras\not_fish\people_1772449667_35.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449667_35.jpg,non_fish,none,none,not_fish,0
notfish_000173,D:\Hirusha\fish_data\extras\not_fish\people_1772449668_38.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449668_38.jpg,non_fish,none,none,not_fish,0
notfish_000174,D:\Hirusha\fish_data\extras\not_fish\people_1772449671_47.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449671_47.jpg,non_fish,none,none,not_fish,0
notfish_000175,D:\Hirusha\fish_data\extras\not_fish\people_1772449672_46.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449672_46.jpg,non_fish,none,none,not_fish,0
notfish_000176,D:\Hirusha\fish_data\extras\not_fish\people_1772449674_52.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449674_52.jpg,non_fish,none,none,not_fish,0
notfish_000177,D:\Hirusha\fish_data\extras\not_fish\people_1772449675_54.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449675_54.jpg,non_fish,none,none,not_fish,0
notfish_000178,D:\Hirusha\fish_data\extras\not_fish\people_1772449676_55.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449676_55.jpg,non_fish,none,none,not_fish,0
notfish_000180,D:\Hirusha\fish_data\extras\not_fish\people_1772449680_62.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449680_62.jpg,non_fish,none,none,not_fish,0
notfish_000181,D:\Hirusha\fish_data\extras\not_fish\people_1772449680_63.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449680_63.jpg,non_fish,none,none,not_fish,0
notfish_000184,D:\Hirusha\fish_data\extras\not_fish\people_1772449693_95.jpg,D:\Hirusha\fish_data\extras\not_fish\people_1772449693_95.jpg,non_fish,none,none,not_fish,0
notfish_000185,D:\Hirusha\fish_data\extras\not_fish\person_1772449652_5.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449652_5.jpg,non_fish,none,none,not_fish,0
notfish_000187,D:\Hirusha\fish_data\extras\not_fish\person_1772449660_23.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449660_23.jpg,non_fish,none,none,not_fish,0
notfish_000188,D:\Hirusha\fish_data\extras\not_fish\person_1772449664_29.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449664_29.jpg,non_fish,none,none,not_fish,0
notfish_000189,D:\Hirusha\fish_data\extras\not_fish\person_1772449674_51.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449674_51.jpg,non_fish,none,none,not_fish,0
notfish_000190,D:\Hirusha\fish_data\extras\not_fish\person_1772449677_56.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449677_56.jpg,non_fish,none,none,not_fish,0
notfish_000192,D:\Hirusha\fish_data\extras\not_fish\person_1772449682_69.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449682_69.jpg,non_fish,none,none,not_fish,0
notfish_000193,D:\Hirusha\fish_data\extras\not_fish\person_1772449690_87.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449690_87.jpg,non_fish,none,none,not_fish,0
notfish_000195,D:\Hirusha\fish_data\extras\not_fish\person_1772449695_98.jpg,D:\Hirusha\fish_data\extras\not_fish\person_1772449695_98.jpg,non_fish,none,none,not_fish,0
notfish_000196,D:\Hirusha\fish_data\extras\not_fish\pike_1772448627_8148_8318ab1b.jpg,D:\Hirusha\fish_data\extras\not_fish\pike_1772448627_8148_8318ab1b.jpg,non_fish,none,none,not_fish,0
notfish_000198,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448618_4342_448224c4.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448618_4342_448224c4.jpg,non_fish,none,none,not_fish,0
notfish_000199,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448619_5446_55859d91.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448619_5446_55859d91.jpg,non_fish,none,none,not_fish,0
notfish_000200,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448620_1214_fd13c15c.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448620_1214_fd13c15c.jpg,non_fish,none,none,not_fish,0
notfish_000202,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448622_5879_afe83da4.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448622_5879_afe83da4.jpg,non_fish,none,none,not_fish,0
notfish_000203,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448623_6159_9836e762.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448623_6159_9836e762.jpg,non_fish,none,none,not_fish,0
notfish_000204,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448625_1957_9b30e8cf.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448625_1957_9b30e8cf.jpg,non_fish,none,none,not_fish,0
notfish_000205,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448626_9814_152648c8.jpg,D:\Hirusha\fish_data\extras\not_fish\pompano_1772448626_9814_152648c8.jpg,non_fish,none,none,not_fish,0
notfish_000207,D:\Hirusha\fish_data\extras\not_fish\reading_1772449740_5.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449740_5.jpg,non_fish,none,none,not_fish,0
notfish_000208,D:\Hirusha\fish_data\extras\not_fish\reading_1772449754_37.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449754_37.jpg,non_fish,none,none,not_fish,0
notfish_000209,D:\Hirusha\fish_data\extras\not_fish\reading_1772449766_59.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449766_59.jpg,non_fish,none,none,not_fish,0
notfish_000210,D:\Hirusha\fish_data\extras\not_fish\reading_1772449766_60.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449766_60.jpg,non_fish,none,none,not_fish,0
notfish_000212,D:\Hirusha\fish_data\extras\not_fish\reading_1772449769_67.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449769_67.jpg,non_fish,none,none,not_fish,0
notfish_000214,D:\Hirusha\fish_data\extras\not_fish\reading_1772449774_77.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449774_77.jpg,non_fish,none,none,not_fish,0
notfish_000216,D:\Hirusha\fish_data\extras\not_fish\reading_1772449776_83.jpg,D:\Hirusha\fish_data\extras\not_fish\reading_1772449776_83.jpg,non_fish,none,none,not_fish,0
notfish_000218,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449698_1.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449698_1.jpg,non_fish,none,none,not_fish,0
notfish_000219,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449701_12.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449701_12.jpg,non_fish,none,none,not_fish,0
notfish_000220,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449705_22.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449705_22.jpg,non_fish,none,none,not_fish,0
notfish_000221,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449707_26.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449707_26.jpg,non_fish,none,none,not_fish,0
notfish_000222,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449709_30.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449709_30.jpg,non_fish,none,none,not_fish,0
notfish_000223,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449709_31.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449709_31.jpg,non_fish,none,none,not_fish,0
notfish_000224,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449710_36.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449710_36.jpg,non_fish,none,none,not_fish,0
notfish_000229,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449724_70.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449724_70.jpg,non_fish,none,none,not_fish,0
notfish_000231,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449730_86.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449730_86.jpg,non_fish,none,none,not_fish,0
notfish_000233,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449735_98.jpg,D:\Hirusha\fish_data\extras\not_fish\skyscraper_1772449735_98.jpg,non_fish,none,none,not_fish,0
notfish_000234,D:\Hirusha\fish_data\extras\not_fish\snapper_1772448671_8676_98c60649.jpg,D:\Hirusha\fish_data\extras\not_fish\snapper_1772448671_8676_98c60649.jpg,non_fish,none,none,not_fish,0
notfish_000236,D:\Hirusha\fish_data\extras\not_fish\sole_1772448616_9510_73662f40.jpg,D:\Hirusha\fish_data\extras\not_fish\sole_1772448616_9510_73662f40.jpg,non_fish,none,none,not_fish,0
notfish_000240,D:\Hirusha\fish_data\extras\not_fish\sole_1772448623_8160_04403a9e.jpg,D:\Hirusha\fish_data\extras\not_fish\sole_1772448623_8160_04403a9e.jpg,non_fish,none,none,not_fish,0
notfish_000241,D:\Hirusha\fish_data\extras\not_fish\sole_1772448624_4502_7c92fdb6.jpg,D:\Hirusha\fish_data\extras\not_fish\sole_1772448624_4502_7c92fdb6.jpg,non_fish,none,none,not_fish,0
notfish_000242,D:\Hirusha\fish_data\extras\not_fish\sole_1772448625_5100_6f694a15.jpg,D:\Hirusha\fish_data\extras\not_fish\sole_1772448625_5100_6f694a15.jpg,non_fish,none,none,not_fish,0
notfish_000243,D:\Hirusha\fish_data\extras\not_fish\sole_1772448626_6267_2deb74b4.jpg,D:\Hirusha\fish_data\extras\not_fish\sole_1772448626_6267_2deb74b4.jpg,non_fish,none,none,not_fish,0
notfish_000244,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449790_4.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449790_4.jpg,non_fish,none,none,not_fish,0
notfish_000245,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449790_5.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449790_5.jpg,non_fish,none,none,not_fish,0
notfish_000246,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449802_39.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449802_39.jpg,non_fish,none,none,not_fish,0
notfish_000247,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449802_40.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449802_40.jpg,non_fish,none,none,not_fish,0
notfish_000249,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449808_57.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449808_57.jpg,non_fish,none,none,not_fish,0
notfish_000250,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449816_77.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449816_77.jpg,non_fish,none,none,not_fish,0
notfish_000251,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449819_85.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449819_85.jpg,non_fish,none,none,not_fish,0
notfish_000253,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449821_91.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449821_91.jpg,non_fish,none,none,not_fish,0
notfish_000254,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449822_94.jpg,D:\Hirusha\fish_data\extras\not_fish\stationery_1772449822_94.jpg,non_fish,none,none,not_fish,0
notfish_000255,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448535_5889_0cbbbbc4.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448535_5889_0cbbbbc4.jpg,non_fish,none,none,not_fish,0
notfish_000257,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448537_9249_e5cf1999.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448537_9249_e5cf1999.jpg,non_fish,none,none,not_fish,0
notfish_000258,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448539_6269_54161f4c.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448539_6269_54161f4c.jpg,non_fish,none,none,not_fish,0
notfish_000259,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448544_3706_da6a8fa3.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448544_3706_da6a8fa3.jpg,non_fish,none,none,not_fish,0
notfish_000260,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448545_1701_a2a66509.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448545_1701_a2a66509.jpg,non_fish,none,none,not_fish,0
notfish_000261,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448547_4029_24844d90.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448547_4029_24844d90.jpg,non_fish,none,none,not_fish,0
notfish_000262,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448548_1355_5cdc7faa.jpg,D:\Hirusha\fish_data\extras\not_fish\tilapia_1772448548_1355_5cdc7faa.jpg,non_fish,none,none,not_fish,0
notfish_000264,D:\Hirusha\fish_data\extras\not_fish\trout_1772448597_7299_499dbd60.jpg,D:\Hirusha\fish_data\extras\not_fish\trout_1772448597_7299_499dbd60.jpg,non_fish,none,none,not_fish,0
notfish_000265,D:\Hirusha\fish_data\extras\not_fish\trout_1772448598_1235_a4a8a0a5.jpg,D:\Hirusha\fish_data\extras\not_fish\trout_1772448598_1235_a4a8a0a5.jpg,non_fish,none,none,not_fish,0
notfish_000266,D:\Hirusha\fish_data\extras\not_fish\truck_1772449611_6.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449611_6.jpg,non_fish,none,none,not_fish,0
notfish_000267,D:\Hirusha\fish_data\extras\not_fish\truck_1772449611_7.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449611_7.jpg,non_fish,none,none,not_fish,0
notfish_000268,D:\Hirusha\fish_data\extras\not_fish\truck_1772449612_8.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449612_8.jpg,non_fish,none,none,not_fish,0
notfish_000269,D:\Hirusha\fish_data\extras\not_fish\truck_1772449621_27.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449621_27.jpg,non_fish,none,none,not_fish,0
notfish_000270,D:\Hirusha\fish_data\extras\not_fish\truck_1772449623_33.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449623_33.jpg,non_fish,none,none,not_fish,0
notfish_000271,D:\Hirusha\fish_data\extras\not_fish\truck_1772449624_34.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449624_34.jpg,non_fish,none,none,not_fish,0
notfish_000274,D:\Hirusha\fish_data\extras\not_fish\truck_1772449639_73.jpg,D:\Hirusha\fish_data\extras\not_fish\truck_1772449639_73.jpg,non_fish,none,none,not_fish,0
notfish_000275,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448779_7869_b27bb422.jpg,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448779_7869_b27bb422.jpg,non_fish,none,none,not_fish,0
notfish_000277,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448782_1753_a98f5d2a.jpg,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448782_1753_a98f5d2a.jpg,non_fish,none,none,not_fish,0
notfish_000278,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448784_9591_4f8a7d0c.jpg,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448784_9591_4f8a7d0c.jpg,non_fish,none,none,not_fish,0
notfish_000279,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448785_6748_5ab1e8e1.jpg,D:\Hirusha\fish_data\extras\not_fish\yellowtail_1772448785_6748_5ab1e8e1.jpg,non_fish,none,none,not_fish,0
otherfish_000001,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448501_4658_c7dcb52e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448501_4658_c7dcb52e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000002,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448507_2224_5506b080 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448507_2224_5506b080 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000003,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448509_8256_30345247 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448509_8256_30345247 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000004,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448510_5049_412f7ebe - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448510_5049_412f7ebe - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000005,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448512_3383_3925a3bc - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448512_3383_3925a3bc - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000006,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448512_4984_b0031cd3 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\albacore_tuna_1772448512_4984_b0031cd3 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000008,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448693_6617_f323dbe8 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448693_6617_f323dbe8 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000009,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448694_7379_9ae662ce - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448694_7379_9ae662ce - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000011,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448698_6862_dc4f6176 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448698_6862_dc4f6176 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000013,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448700_4646_6fc29ac4 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448700_4646_6fc29ac4 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000014,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448701_4274_349e07ab - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448701_4274_349e07ab - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000015,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448702_4196_6b743243 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448702_4196_6b743243 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000016,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448703_6131_3e7e235c - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448703_6131_3e7e235c - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000017,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448704_5592_92599f9b - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\amberjack_1772448704_5592_92599f9b - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000020,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448711_9413_189df823 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448711_9413_189df823 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000022,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448713_6614_0bc574ea - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448713_6614_0bc574ea - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000023,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448714_8903_a8d3aebf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448714_8903_a8d3aebf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000024,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448715_3464_e72d2fbf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448715_3464_e72d2fbf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000025,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448716_4366_59e95ff5 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448716_4366_59e95ff5 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000026,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448717_4585_40de7f61 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448717_4585_40de7f61 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000027,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448721_8345_51ab620f - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448721_8345_51ab620f - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000028,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448722_2676_48ec9789 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448722_2676_48ec9789 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000032,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448726_2454_3c2f0c50 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448726_2454_3c2f0c50 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000033,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448728_7430_9422afed - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448728_7430_9422afed - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000034,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448729_9300_10e40faf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448729_9300_10e40faf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000036,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448731_9405_1e652486 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barracuda_1772448731_9405_1e652486 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000038,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448541_8785_f2473f18 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448541_8785_f2473f18 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000039,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448550_4491_33b08cc5 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448550_4491_33b08cc5 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000040,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448552_1879_0e070f52 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\barramundi_1772448552_1879_0e070f52 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000042,D:\Hirusha\fish_data\extras\other_fish\bass_1772448527_4339_3b031483 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\bass_1772448527_4339_3b031483 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000043,D:\Hirusha\fish_data\extras\other_fish\bass_1772448530_6924_fab127fa - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\bass_1772448530_6924_fab127fa - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000045,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448500_5261_61abac81 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448500_5261_61abac81 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000046,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448501_4022_70e83aac - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448501_4022_70e83aac - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000047,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448502_3249_51263772 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\flounder_1772448502_3249_51263772 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000048,D:\Hirusha\fish_data\extras\other_fish\hake_1772448667_6815_cb8585ed - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\hake_1772448667_6815_cb8585ed - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000049,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448693_2536_a1b05018 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448693_2536_a1b05018 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000050,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448694_7930_97df1a30 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448694_7930_97df1a30 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000051,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448695_1661_35e7acb1 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448695_1661_35e7acb1 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000052,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448699_1099_11739ffe - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448699_1099_11739ffe - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000053,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448701_2318_1aa8f8c7 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448701_2318_1aa8f8c7 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000056,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448704_8499_5b851f4b - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448704_8499_5b851f4b - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000057,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448706_4033_c5f1c40c - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448706_4033_c5f1c40c - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000059,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448709_4085_128529e2 - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\kingfish_1772448709_4085_128529e2 - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000060,D:\Hirusha\fish_data\extras\other_fish\MACKEREL.jpg,D:\Hirusha\fish_data\extras\other_fish\MACKEREL.jpg,non_fish,none,none,other_fish,0
otherfish_000061,D:\Hirusha\fish_data\extras\other_fish\pike_1772448629_9459_d2ef0e4e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448629_9459_d2ef0e4e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000062,D:\Hirusha\fish_data\extras\other_fish\pike_1772448630_2336_af01c32e - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448630_2336_af01c32e - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000063,D:\Hirusha\fish_data\extras\other_fish\pike_1772448632_6378_0a8fdcdf - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pike_1772448632_6378_0a8fdcdf - Copy.jpg,non_fish,none,none,other_fish,0
otherfish_000065,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448606_2413_fd39b18f - Copy.jpg,D:\Hirusha\fish_data\extras\other_fish\pompano_1772448606_2413_fd39b18f - Copy.jpg,non_fish,none,none,other_fish,0
